user_id,traffic_bytes,duration_sec,frequency,TScore_category,DScore_category,FScore_category,custom_category,country,city,TDF_Score_By_Custom_Category
795,14450.0,7.0,4.0,3,3,4,Books,China,big_chinese_city,334
279,14420.0,13.0,6.0,3,4,5,Books,China,big_chinese_city,345
858,14365.0,4.0,3.0,3,2,4,Books,China,big_chinese_city,324
971,14072.0,11.0,9.0,3,3,6,Books,China,big_chinese_city,336
845,14070.0,20.0,4.0,3,4,4,Books,China,big_chinese_city,344
532,13839.0,14.0,2.0,3,4,3,Books,China,big_chinese_city,343
639,13695.0,16.0,3.0,3,4,3,Books,China,big_chinese_city,343
864,12755.0,6.0,2.0,3,3,3,Books,China,big_chinese_city,333
992,12532.0,69.0,2.0,3,6,3,Books,China,big_chinese_city,363
876,12319.0,8.0,1.0,3,3,1,Books,China,big_chinese_city,331
920,12141.0,65.0,1.0,3,6,1,Books,China,big_chinese_city,361
684,12113.0,3.0,1.0,3,2,1,Books,China,big_chinese_city,321
945,11966.0,63.0,1.0,3,6,1,Books,China,big_chinese_city,361
587,11737.0,12.0,5.0,3,3,4,Books,China,big_chinese_city,334
531,11731.0,46.0,4.0,3,5,4,Books,China,big_chinese_city,354
601,11694.0,9.0,9.0,3,3,6,Books,China,big_chinese_city,336
160,11249.0,66.0,1.0,3,6,2,Books,China,big_chinese_city,362
213,10913.0,50.0,4.0,3,5,4,Books,China,big_chinese_city,354
827,10749.0,3.0,2.0,3,2,3,Books,China,big_chinese_city,323
22,10733.0,4.0,2.0,3,2,3,Books,China,big_chinese_city,323
436,10303.0,10.0,4.0,3,3,4,Books,China,big_chinese_city,334
707,10140.0,6.0,1.0,3,3,1,Books,China,big_chinese_city,331
565,9857.0,5.0,3.0,3,3,3,Books,China,big_chinese_city,333
879,9745.0,11.0,3.0,3,3,3,Books,China,big_chinese_city,333
208,9691.0,2.0,2.0,3,2,3,Books,China,big_chinese_city,323
85,9636.0,8.0,8.0,3,3,5,Books,China,big_chinese_city,335
386,9480.0,6.0,1.0,3,3,2,Books,China,big_chinese_city,332
599,9438.0,6.0,5.0,3,3,4,Books,China,big_chinese_city,334
508,9321.0,57.0,4.0,3,5,4,Books,China,big_chinese_city,354
2,9275.0,48.0,4.0,3,5,4,Books,China,big_chinese_city,354
659,9053.0,2.0,1.0,3,2,1,Books,China,big_chinese_city,321
998,8784.0,2.0,2.0,3,2,3,Books,China,big_chinese_city,323
129,8755.0,17.0,4.0,3,4,4,Books,China,big_chinese_city,344
220,8635.0,6.0,4.0,3,3,4,Books,China,big_chinese_city,334
937,8605.0,2.0,1.0,3,2,1,Books,China,big_chinese_city,321
309,8570.0,2.0,1.0,2,1,1,Books,China,big_chinese_city,211
660,8417.0,3.0,1.0,2,2,1,Books,China,big_chinese_city,221
997,8176.0,1.0,1.0,2,1,1,Books,China,big_chinese_city,211
170,8051.0,3.0,2.0,2,2,3,Books,China,big_chinese_city,223
33,7910.0,7.0,1.0,2,3,1,Books,China,big_chinese_city,231
840,7839.0,19.0,3.0,2,4,3,Books,China,big_chinese_city,243
171,7647.0,16.0,4.0,2,4,4,Books,China,big_chinese_city,244
886,7522.0,3.0,3.0,2,2,4,Books,China,big_chinese_city,224
276,7456.0,4.0,3.0,2,2,4,Books,China,big_chinese_city,224
526,7408.0,10.0,4.0,2,3,4,Books,China,big_chinese_city,234
466,7282.0,2.0,1.0,2,2,2,Books,China,big_chinese_city,222
808,6920.0,82.0,3.0,2,6,3,Books,China,big_chinese_city,263
222,6750.0,5.0,2.0,2,3,2,Books,China,big_chinese_city,232
627,6375.0,4.0,2.0,2,2,3,Books,China,big_chinese_city,223
123,6316.0,10.0,2.0,2,3,3,Books,China,big_chinese_city,233
298,6275.0,3.0,1.0,2,2,2,Books,China,big_chinese_city,222
39,5977.0,3.0,1.0,2,2,1,Books,China,big_chinese_city,221
113,5932.0,3.0,1.0,2,2,2,Books,China,big_chinese_city,222
56,5915.0,4.0,4.0,2,2,4,Books,China,big_chinese_city,224
860,5880.0,18.0,1.0,2,4,2,Books,China,big_chinese_city,242
3,5845.0,2.0,1.0,2,2,1,Books,China,big_chinese_city,221
297,5780.0,5.0,4.0,2,3,4,Books,China,big_chinese_city,234
95,5734.0,11.0,1.0,2,3,2,Books,China,big_chinese_city,232
922,5636.0,4.0,1.0,2,2,1,Books,China,big_chinese_city,221
168,5611.0,5.0,4.0,2,3,4,Books,China,big_chinese_city,234
908,5585.0,3.0,1.0,2,2,1,Books,China,big_chinese_city,221
989,5503.0,5.0,1.0,2,2,1,Books,China,big_chinese_city,221
391,5298.0,2.0,1.0,2,2,2,Books,China,big_chinese_city,222
897,5250.0,19.0,3.0,2,4,3,Books,China,big_chinese_city,243
869,5198.0,17.0,2.0,2,4,2,Books,China,big_chinese_city,242
437,5119.0,2.0,1.0,2,2,1,Books,China,big_chinese_city,221
380,5042.0,4.0,3.0,2,2,3,Books,China,big_chinese_city,223
253,5021.0,12.0,2.0,2,3,3,Books,China,big_chinese_city,233
669,5013.0,1.0,1.0,2,1,1,Books,China,big_chinese_city,211
888,5007.0,4.0,1.0,2,2,1,Books,China,big_chinese_city,221
344,4881.0,4.0,3.0,2,2,4,Books,China,big_chinese_city,224
568,4849.0,1.0,1.0,2,1,2,Books,China,big_chinese_city,212
71,4721.0,4.0,3.0,2,2,3,Books,China,big_chinese_city,223
958,4715.0,2.0,1.0,2,1,1,Books,China,big_chinese_city,211
571,4686.0,2.0,2.0,2,2,3,Books,China,big_chinese_city,223
900,4670.0,5.0,1.0,2,3,1,Books,China,big_chinese_city,231
342,4666.0,10.0,2.0,2,3,2,Books,China,big_chinese_city,232
564,4621.0,1.0,1.0,2,1,2,Books,China,big_chinese_city,212
934,4618.0,15.0,1.0,2,4,1,Books,China,big_chinese_city,241
25,4499.0,2.0,2.0,2,1,3,Books,China,big_chinese_city,213
915,4472.0,3.0,3.0,2,2,3,Books,China,big_chinese_city,223
535,4336.0,10.0,1.0,2,3,2,Books,China,big_chinese_city,232
588,4294.0,3.0,3.0,2,2,4,Books,China,big_chinese_city,224
581,4213.0,3.0,3.0,2,2,4,Books,China,big_chinese_city,224
476,4149.0,3.0,2.0,2,2,3,Books,China,big_chinese_city,223
179,4011.0,2.0,1.0,2,2,2,Books,China,big_chinese_city,222
173,3926.0,2.0,1.0,2,2,2,Books,China,big_chinese_city,222
180,3870.0,2.0,1.0,2,2,2,Books,China,big_chinese_city,222
122,3709.0,1.0,1.0,2,1,1,Books,China,big_chinese_city,211
99,3680.0,3.0,2.0,2,2,3,Books,China,big_chinese_city,223
863,3602.0,2.0,2.0,2,2,2,Books,China,big_chinese_city,222
993,3562.0,1.0,1.0,2,1,1,Books,China,big_chinese_city,211
397,3547.0,12.0,1.0,2,4,2,Books,China,big_chinese_city,242
515,3494.0,15.0,1.0,2,4,2,Books,China,big_chinese_city,242
686,3327.0,2.0,1.0,1,1,1,Books,China,big_chinese_city,111
537,3146.0,2.0,1.0,1,2,2,Books,China,big_chinese_city,122
548,3113.0,3.0,3.0,1,2,3,Books,China,big_chinese_city,123
275,3084.0,2.0,2.0,1,2,3,Books,China,big_chinese_city,123
540,3056.0,2.0,2.0,1,2,3,Books,China,big_chinese_city,123
140,3027.0,2.0,1.0,1,1,2,Books,China,big_chinese_city,112
916,3023.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
616,3021.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
949,2930.0,2.0,1.0,1,1,1,Books,China,big_chinese_city,111
61,2915.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
911,2736.0,2.0,2.0,1,2,3,Books,China,big_chinese_city,123
977,2735.0,2.0,2.0,1,2,3,Books,China,big_chinese_city,123
432,2651.0,2.0,2.0,1,2,3,Books,China,big_chinese_city,123
913,2581.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
403,2570.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
519,2398.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
91,2338.0,6.0,1.0,1,3,2,Books,China,big_chinese_city,132
970,2254.0,2.0,1.0,1,2,1,Books,China,big_chinese_city,121
218,2134.0,3.0,1.0,1,2,1,Books,China,big_chinese_city,121
625,2100.0,23.0,1.0,1,4,1,Books,China,big_chinese_city,141
648,1954.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
493,1929.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
54,1822.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
197,1765.0,2.0,1.0,1,2,2,Books,China,big_chinese_city,122
407,1760.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
412,1649.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
450,1637.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
121,1631.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
966,1627.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
536,1593.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
605,1499.0,2.0,1.0,1,1,1,Books,China,big_chinese_city,111
924,1478.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
137,1383.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
553,1380.0,3.0,1.0,1,2,2,Books,China,big_chinese_city,122
494,1374.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
874,1283.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
528,1277.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
797,1231.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
925,1169.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
677,1124.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
719,1043.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
487,1026.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
529,1016.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
973,969.0,2.0,2.0,1,2,3,Books,China,big_chinese_city,123
293,966.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
151,946.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
671,918.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
844,828.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
622,725.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
320,705.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
857,684.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
81,657.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
169,531.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
375,486.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
310,457.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
910,426.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
483,402.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
470,390.0,1.0,1.0,1,1,1,Books,China,big_chinese_city,111
373,346.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
414,270.0,1.0,1.0,1,1,2,Books,China,big_chinese_city,112
942,325244.0,246.0,55.0,9,9,9,Business,China,big_chinese_city,999
718,3446.0,3.0,2.0,8,8,8,Business,China,big_chinese_city,888
969,2253.0,1.0,1.0,6,3,5,Business,China,big_chinese_city,635
548,1873.0,2.0,2.0,5,5,6,Business,China,big_chinese_city,556
624,1615.0,2.0,1.0,3,6,2,Business,China,big_chinese_city,362
223,1220.0,1.0,1.0,2,1,1,Business,China,big_chinese_city,211
721,800.0,1.0,1.0,1,2,3,Business,China,big_chinese_city,123
942,38194685.0,12032.0,390.0,9,9,9,Education,China,big_chinese_city,999
837,17107332.0,508.0,11.0,9,8,7,Education,China,big_chinese_city,987
772,11260814.0,1543.0,53.0,9,9,9,Education,China,big_chinese_city,999
396,7838193.0,301.0,13.0,9,7,7,Education,China,big_chinese_city,977
61,7371369.0,786.0,43.0,9,8,9,Education,China,big_chinese_city,989
975,4592754.0,1582.0,25.0,9,9,8,Education,China,big_chinese_city,998
667,4050584.0,1285.0,23.0,9,9,8,Education,China,big_chinese_city,998
824,3917678.0,2029.0,142.0,9,9,9,Education,China,big_chinese_city,999
13,3268101.0,708.0,58.0,9,8,9,Education,China,big_chinese_city,989
66,3136849.0,400.0,17.0,8,7,7,Education,China,big_chinese_city,877
993,2861758.0,1097.0,49.0,8,9,9,Education,China,big_chinese_city,899
764,2854344.0,1642.0,22.0,8,9,8,Education,China,big_chinese_city,898
22,2419170.0,504.0,18.0,8,8,8,Education,China,big_chinese_city,888
686,1532685.0,107.0,2.0,8,6,4,Education,China,big_chinese_city,864
673,1489438.0,74.0,2.0,8,5,4,Education,China,big_chinese_city,854
3,1476624.0,1439.0,59.0,8,9,9,Education,China,big_chinese_city,899
797,1442427.0,493.0,67.0,8,8,9,Education,China,big_chinese_city,889
792,990655.0,14.0,2.0,7,2,2,Education,China,big_chinese_city,722
790,980840.0,152.0,7.0,7,6,6,Education,China,big_chinese_city,766
54,892190.0,107.0,4.0,7,6,5,Education,China,big_chinese_city,765
577,872874.0,1672.0,23.0,7,9,8,Education,China,big_chinese_city,798
688,754174.0,428.0,8.0,7,8,6,Education,China,big_chinese_city,786
979,712355.0,274.0,28.0,7,7,9,Education,China,big_chinese_city,779
839,575752.0,80.0,6.0,7,5,6,Education,China,big_chinese_city,756
836,526420.0,453.0,17.0,7,8,8,Education,China,big_chinese_city,788
0,503855.0,26.0,2.0,6,3,3,Education,China,big_chinese_city,633
782,471244.0,375.0,15.0,6,7,7,Education,China,big_chinese_city,677
809,461568.0,17.0,2.0,6,2,2,Education,China,big_chinese_city,622
780,454631.0,24.0,13.0,6,3,7,Education,China,big_chinese_city,637
966,440392.0,146.0,2.0,6,6,3,Education,China,big_chinese_city,663
988,426124.0,5.0,2.0,6,1,3,Education,China,big_chinese_city,613
325,417349.0,589.0,8.0,6,8,7,Education,China,big_chinese_city,687
760,406837.0,22.0,4.0,6,3,5,Education,China,big_chinese_city,635
421,347402.0,38.0,2.0,6,4,3,Education,China,big_chinese_city,643
339,317364.0,239.0,5.0,5,7,5,Education,China,big_chinese_city,575
533,299319.0,98.0,5.0,5,5,6,Education,China,big_chinese_city,556
177,265397.0,27.0,2.0,5,3,3,Education,China,big_chinese_city,533
206,255148.0,113.0,4.0,5,6,5,Education,China,big_chinese_city,565
731,246073.0,72.0,2.0,5,5,4,Education,China,big_chinese_city,554
973,242424.0,63.0,2.0,5,5,2,Education,China,big_chinese_city,552
994,235605.0,103.0,1.0,5,6,1,Education,China,big_chinese_city,561
49,229201.0,43.0,6.0,5,4,6,Education,China,big_chinese_city,546
723,182599.0,40.0,1.0,4,4,2,Education,China,big_chinese_city,442
515,152474.0,389.0,27.0,4,7,8,Education,China,big_chinese_city,478
777,143527.0,331.0,7.0,4,7,6,Education,China,big_chinese_city,476
766,127187.0,33.0,2.0,4,4,3,Education,China,big_chinese_city,443
15,101984.0,20.0,4.0,4,3,5,Education,China,big_chinese_city,435
205,101962.0,2.0,1.0,4,1,1,Education,China,big_chinese_city,411
996,100521.0,131.0,2.0,4,6,4,Education,China,big_chinese_city,464
793,100242.0,29.0,3.0,4,3,4,Education,China,big_chinese_city,434
438,97160.0,41.0,6.0,3,4,6,Education,China,big_chinese_city,346
223,95656.0,20.0,2.0,3,2,3,Education,China,big_chinese_city,323
642,86327.0,1.0,1.0,3,1,1,Education,China,big_chinese_city,311
609,85289.0,235.0,9.0,3,7,7,Education,China,big_chinese_city,377
995,82788.0,17.0,1.0,3,2,1,Education,China,big_chinese_city,321
58,81585.0,17.0,2.0,3,2,3,Education,China,big_chinese_city,323
615,72769.0,18.0,2.0,3,2,3,Education,China,big_chinese_city,323
215,51492.0,46.0,6.0,3,4,6,Education,China,big_chinese_city,346
51,43710.0,130.0,7.0,3,6,6,Education,China,big_chinese_city,366
952,43135.0,86.0,4.0,2,5,5,Education,China,big_chinese_city,255
28,41965.0,139.0,3.0,2,6,4,Education,China,big_chinese_city,264
908,40732.0,25.0,24.0,2,3,8,Education,China,big_chinese_city,238
718,39207.0,50.0,12.0,2,4,7,Education,China,big_chinese_city,247
960,36951.0,26.0,1.0,2,3,1,Education,China,big_chinese_city,231
70,34358.0,24.0,4.0,2,3,5,Education,China,big_chinese_city,235
728,27752.0,46.0,1.0,2,4,2,Education,China,big_chinese_city,242
976,22509.0,1.0,1.0,2,1,1,Education,China,big_chinese_city,211
802,22420.0,1.0,1.0,1,1,2,Education,China,big_chinese_city,112
48,21806.0,18.0,1.0,1,2,1,Education,China,big_chinese_city,121
510,19050.0,68.0,2.0,1,5,4,Education,China,big_chinese_city,154
712,18253.0,8.0,4.0,1,1,5,Education,China,big_chinese_city,115
41,15784.0,58.0,1.0,1,5,1,Education,China,big_chinese_city,151
548,14192.0,1.0,1.0,1,1,2,Education,China,big_chinese_city,112
59,10057.0,16.0,1.0,1,2,1,Education,China,big_chinese_city,121
288,6191.0,7.0,2.0,1,1,4,Education,China,big_chinese_city,114
739,3554.0,1.0,1.0,1,1,2,Education,China,big_chinese_city,112
942,850590835.0,433431.0,16821.0,9,9,9,Entertainment,China,big_chinese_city,999
843,164753060.0,7788.0,234.0,9,9,9,Entertainment,China,big_chinese_city,999
772,134174129.0,68349.0,3163.0,9,9,9,Entertainment,China,big_chinese_city,999
840,121226859.0,611.0,27.0,9,6,5,Entertainment,China,big_chinese_city,965
782,85989568.0,7871.0,484.0,9,9,9,Entertainment,China,big_chinese_city,999
872,84837399.0,11605.0,197.0,9,9,9,Entertainment,China,big_chinese_city,999
511,63655688.0,7975.0,65.0,9,9,7,Entertainment,China,big_chinese_city,997
63,54840951.0,779.0,29.0,9,6,5,Entertainment,China,big_chinese_city,965
837,51446141.0,19337.0,1468.0,9,9,9,Entertainment,China,big_chinese_city,999
171,48093689.0,16954.0,82.0,9,9,7,Entertainment,China,big_chinese_city,997
836,46758302.0,32451.0,1180.0,9,9,9,Entertainment,China,big_chinese_city,999
288,44509596.0,5561.0,172.0,9,9,9,Entertainment,China,big_chinese_city,999
723,36496694.0,27039.0,921.0,9,9,9,Entertainment,China,big_chinese_city,999
279,36358707.0,12474.0,33.0,9,9,5,Entertainment,China,big_chinese_city,995
839,34991102.0,1955.0,52.0,9,8,6,Entertainment,China,big_chinese_city,986
241,34062977.0,4147.0,22.0,9,9,4,Entertainment,China,big_chinese_city,994
187,30316645.0,1368.0,17.0,9,7,4,Entertainment,China,big_chinese_city,974
264,28011860.0,1573.0,19.0,9,8,4,Entertainment,China,big_chinese_city,984
783,25565376.0,12641.0,683.0,9,9,9,Entertainment,China,big_chinese_city,999
537,24837696.0,3498.0,66.0,9,9,7,Entertainment,China,big_chinese_city,997
27,24121850.0,8256.0,468.0,9,9,9,Entertainment,China,big_chinese_city,999
667,23329201.0,16537.0,605.0,9,9,9,Entertainment,China,big_chinese_city,999
202,19454008.0,1474.0,14.0,9,8,3,Entertainment,China,big_chinese_city,983
618,19404685.0,5086.0,106.0,9,9,8,Entertainment,China,big_chinese_city,998
990,18751509.0,3011.0,171.0,9,9,9,Entertainment,China,big_chinese_city,999
975,18361483.0,10983.0,493.0,9,9,9,Entertainment,China,big_chinese_city,999
330,17968888.0,1506.0,18.0,9,8,4,Entertainment,China,big_chinese_city,984
306,16684904.0,1306.0,122.0,9,7,8,Entertainment,China,big_chinese_city,978
755,16370045.0,1384.0,178.0,9,7,9,Entertainment,China,big_chinese_city,979
156,16073051.0,2629.0,55.0,9,8,7,Entertainment,China,big_chinese_city,987
71,15319468.0,3328.0,139.0,9,9,8,Entertainment,China,big_chinese_city,998
979,15104482.0,2759.0,271.0,9,8,9,Entertainment,China,big_chinese_city,989
976,13898677.0,2409.0,98.0,9,8,8,Entertainment,China,big_chinese_city,988
712,13691781.0,10829.0,477.0,9,9,9,Entertainment,China,big_chinese_city,999
25,13532259.0,2314.0,143.0,9,8,8,Entertainment,China,big_chinese_city,988
175,13516846.0,2925.0,19.0,9,9,4,Entertainment,China,big_chinese_city,994
946,13377003.0,5151.0,138.0,9,9,8,Entertainment,China,big_chinese_city,998
575,13014474.0,932.0,268.0,9,7,9,Entertainment,China,big_chinese_city,979
832,11826775.0,6675.0,432.0,9,9,9,Entertainment,China,big_chinese_city,999
152,11804639.0,1673.0,54.0,9,8,6,Entertainment,China,big_chinese_city,986
190,10739483.0,7537.0,132.0,9,9,8,Entertainment,China,big_chinese_city,998
602,10597845.0,7857.0,167.0,9,9,9,Entertainment,China,big_chinese_city,999
8,10557313.0,2403.0,121.0,9,8,8,Entertainment,China,big_chinese_city,988
660,10437143.0,2361.0,152.0,9,8,9,Entertainment,China,big_chinese_city,989
665,10026231.0,414.0,80.0,9,5,7,Entertainment,China,big_chinese_city,957
841,9831925.0,2369.0,146.0,9,8,9,Entertainment,China,big_chinese_city,989
138,9758701.0,9037.0,289.0,9,9,9,Entertainment,China,big_chinese_city,999
956,9696448.0,569.0,113.0,9,6,8,Entertainment,China,big_chinese_city,968
322,9595909.0,1311.0,22.0,9,7,4,Entertainment,China,big_chinese_city,974
112,9509344.0,3499.0,154.0,9,9,9,Entertainment,China,big_chinese_city,999
377,9494283.0,1608.0,18.0,9,8,4,Entertainment,China,big_chinese_city,984
188,9395688.0,2211.0,19.0,9,8,4,Entertainment,China,big_chinese_city,984
988,9380570.0,6461.0,286.0,9,9,9,Entertainment,China,big_chinese_city,999
548,9254315.0,2306.0,63.0,9,8,7,Entertainment,China,big_chinese_city,987
13,9073886.0,9750.0,424.0,9,9,9,Entertainment,China,big_chinese_city,999
904,8963885.0,1980.0,99.0,9,8,8,Entertainment,China,big_chinese_city,988
953,8449744.0,2022.0,72.0,9,8,7,Entertainment,China,big_chinese_city,987
722,8362086.0,4355.0,278.0,9,9,9,Entertainment,China,big_chinese_city,999
952,7909625.0,3119.0,205.0,9,9,9,Entertainment,China,big_chinese_city,999
174,7878053.0,6380.0,172.0,9,9,9,Entertainment,China,big_chinese_city,999
969,7874497.0,4983.0,167.0,9,9,9,Entertainment,China,big_chinese_city,999
257,7817468.0,5105.0,237.0,9,9,9,Entertainment,China,big_chinese_city,999
999,7750392.0,3271.0,200.0,9,9,9,Entertainment,China,big_chinese_city,999
192,7705362.0,1624.0,12.0,9,8,3,Entertainment,China,big_chinese_city,983
325,7666170.0,883.0,94.0,9,7,8,Entertainment,China,big_chinese_city,978
57,7586535.0,7148.0,313.0,9,9,9,Entertainment,China,big_chinese_city,999
204,7543146.0,2370.0,52.0,9,8,6,Entertainment,China,big_chinese_city,986
798,7481484.0,2426.0,174.0,9,8,9,Entertainment,China,big_chinese_city,989
167,7476520.0,891.0,13.0,9,7,3,Entertainment,China,big_chinese_city,973
396,7464083.0,1417.0,195.0,9,8,9,Entertainment,China,big_chinese_city,989
731,7173251.0,11446.0,269.0,9,9,9,Entertainment,China,big_chinese_city,999
209,7042801.0,13412.0,461.0,9,9,9,Entertainment,China,big_chinese_city,999
191,6961376.0,563.0,5.0,9,6,2,Entertainment,China,big_chinese_city,962
11,6756170.0,1521.0,144.0,9,8,8,Entertainment,China,big_chinese_city,988
802,6739489.0,911.0,68.0,9,7,7,Entertainment,China,big_chinese_city,977
669,6704277.0,1286.0,56.0,9,7,7,Entertainment,China,big_chinese_city,977
155,6604540.0,981.0,6.0,9,7,2,Entertainment,China,big_chinese_city,972
476,6557886.0,3556.0,50.0,9,9,6,Entertainment,China,big_chinese_city,996
891,6518180.0,6977.0,315.0,9,9,9,Entertainment,China,big_chinese_city,999
932,6422086.0,557.0,62.0,9,6,7,Entertainment,China,big_chinese_city,967
203,6333176.0,625.0,8.0,9,6,2,Entertainment,China,big_chinese_city,962
371,6060320.0,2566.0,203.0,9,8,9,Entertainment,China,big_chinese_city,989
14,5950916.0,1276.0,47.0,9,7,6,Entertainment,China,big_chinese_city,976
760,5901883.0,1199.0,85.0,9,7,8,Entertainment,China,big_chinese_city,978
828,5896044.0,3536.0,183.0,9,9,9,Entertainment,China,big_chinese_city,999
718,5884847.0,5523.0,207.0,9,9,9,Entertainment,China,big_chinese_city,999
28,5831691.0,3538.0,220.0,9,9,9,Entertainment,China,big_chinese_city,999
339,5769354.0,3897.0,265.0,9,9,9,Entertainment,China,big_chinese_city,999
20,5543109.0,1641.0,180.0,9,8,9,Entertainment,China,big_chinese_city,989
42,5464027.0,6121.0,311.0,8,9,9,Entertainment,China,big_chinese_city,899
754,5036838.0,2852.0,35.0,8,9,5,Entertainment,China,big_chinese_city,895
170,5024007.0,243.0,7.0,8,4,2,Entertainment,China,big_chinese_city,842
573,4980966.0,7140.0,860.0,8,9,9,Entertainment,China,big_chinese_city,899
