user_id,traffic_bytes,duration_sec,frequency,T,D,F,TDF_Score,Books,Business,Education,Entertainment,Finance,Games,Health&Fitness ,Lifestyle ,Music,Navigation,News,Photo&Video,References ,Shopping,Social_Networking,Travel,Utilities,Weather,infant&mom,sports,country,city
949,53055592.0,18147.0,1554.0,5,5,5,555,111,0,0,677,343,778,0,435,444,334,345,0,224,677,646,655,334,451,0,423,China,big_chinese_city
586,52538345.0,11005.0,641.0,5,3,3,533,0,0,0,322,0,223,0,445,112,533,453,0,0,0,643,0,543,0,0,0,China,big_chinese_city
747,52491206.0,43895.0,1497.0,5,6,5,565,577,0,0,122,666,685,0,455,776,564,445,787,786,223,565,787,564,232,0,545,China,big_chinese_city
456,52429424.0,30572.0,3929.0,5,6,8,568,467,0,0,233,424,757,0,856,447,478,578,356,457,111,557,456,578,552,0,112,China,big_chinese_city
72,52060868.0,19770.0,935.0,5,5,4,554,576,0,0,221,0,455,0,553,445,654,775,111,751,674,544,455,554,787,0,0,China,big_chinese_city
787,52022976.0,12412.0,774.0,5,4,3,543,454,0,0,324,332,565,0,564,523,533,654,545,533,676,643,445,543,0,0,0,China,big_chinese_city
577,51991741.0,25290.0,1276.0,5,5,5,555,433,0,687,546,354,555,0,575,677,555,564,0,223,321,665,645,444,0,0,553,China,big_chinese_city
24,51769512.0,41150.0,1454.0,5,6,5,565,786,0,0,786,887,576,0,565,565,664,556,0,564,565,565,777,575,565,0,133,China,big_chinese_city
573,51225112.0,72137.0,6656.0,5,7,8,578,0,0,0,888,768,355,0,345,567,688,457,688,568,444,578,788,578,0,668,0,China,big_chinese_city
727,51048824.0,10055.0,439.0,5,3,2,532,433,0,0,233,554,642,0,763,444,422,432,0,112,543,642,543,332,332,0,251,China,big_chinese_city
401,50755060.0,15045.0,1076.0,5,4,4,544,0,0,0,232,322,643,0,344,556,655,655,0,873,888,543,222,642,0,0,112,China,big_chinese_city
92,50409576.0,25146.0,1589.0,5,5,5,555,443,0,0,776,888,565,0,677,654,655,666,0,0,0,545,677,555,444,0,0,China,big_chinese_city
987,50287902.0,14820.0,909.0,5,4,4,544,543,0,0,643,551,656,0,554,0,423,324,0,323,766,664,323,423,111,0,434,China,big_chinese_city
67,50189752.0,19564.0,1424.0,5,5,5,555,666,0,0,455,776,546,0,334,665,334,433,0,743,0,666,0,435,0,0,0,China,big_chinese_city
957,50157101.0,16150.0,1618.0,5,4,5,545,777,0,0,645,233,678,0,677,454,345,555,0,111,344,645,555,545,0,0,563,China,big_chinese_city
724,50155396.0,21600.0,1105.0,5,5,4,554,433,0,0,554,645,655,0,444,777,665,334,664,676,323,554,663,443,0,0,431,China,big_chinese_city
996,50153698.0,16648.0,1114.0,5,4,4,544,561,0,363,454,365,444,0,444,566,234,544,223,565,656,655,345,233,777,0,346,China,big_chinese_city
658,49521137.0,20191.0,943.0,5,5,4,554,0,0,0,556,667,554,0,674,111,454,122,0,111,0,664,111,453,887,0,0,China,big_chinese_city
685,49060291.0,17692.0,1338.0,5,4,5,545,0,0,0,332,0,666,0,765,111,434,656,0,0,0,555,778,655,688,0,111,China,big_chinese_city
937,48970840.0,11244.0,1139.0,5,3,4,534,221,0,0,543,654,544,0,445,667,323,535,435,657,776,645,445,312,533,0,423,China,big_chinese_city
902,48807237.0,7398.0,739.0,5,3,3,533,0,0,0,545,0,733,0,222,645,533,112,0,762,765,433,854,644,0,0,455,China,big_chinese_city
977,48581780.0,8778.0,966.0,5,3,4,534,113,0,0,445,845,634,0,645,754,523,534,231,111,545,544,334,534,777,0,421,China,big_chinese_city
924,48324033.0,29036.0,1230.0,5,6,5,565,111,0,0,567,0,233,0,221,0,454,676,0,0,678,675,0,534,0,0,0,China,big_chinese_city
168,48264270.0,8658.0,434.0,5,3,2,532,224,0,0,752,0,864,0,532,523,532,523,533,0,331,422,222,543,0,0,0,China,big_chinese_city
972,47738962.0,15911.0,1021.0,5,4,4,544,341,0,0,444,765,544,0,535,333,444,543,0,775,455,654,677,444,654,0,886,China,big_chinese_city
367,47665145.0,36526.0,3338.0,5,6,7,567,868,0,0,577,433,577,0,677,788,456,658,0,0,111,567,224,567,111,0,0,China,big_chinese_city
424,47571458.0,21480.0,851.0,5,5,4,554,0,0,0,564,454,675,0,243,777,553,642,131,455,363,554,112,653,475,0,0,China,big_chinese_city
971,47519622.0,16419.0,1539.0,5,4,5,545,335,0,0,345,788,535,0,545,556,335,466,0,334,656,655,555,345,0,0,333,China,big_chinese_city
753,47103731.0,50751.0,1726.0,5,7,6,576,657,0,0,324,678,685,0,323,788,465,334,788,788,211,465,787,463,0,0,0,China,big_chinese_city
430,46923685.0,30641.0,5698.0,5,6,8,568,888,0,0,122,0,458,0,568,223,558,668,0,0,333,568,334,348,0,0,768,China,big_chinese_city
58,46759009.0,13587.0,1004.0,5,4,4,544,635,0,323,764,435,445,0,223,534,533,334,445,534,677,655,644,323,0,0,345,China,big_chinese_city
628,46719627.0,43563.0,2289.0,5,6,6,566,577,0,0,576,577,566,0,576,566,577,777,343,344,787,566,466,677,234,0,234,China,big_chinese_city
301,46275916.0,34051.0,1482.0,5,6,5,565,0,0,0,643,0,785,0,565,334,445,676,0,335,643,465,344,676,0,0,0,China,big_chinese_city
177,45972454.0,13473.0,471.0,5,4,2,542,0,0,533,742,351,343,0,343,542,542,643,0,0,212,542,212,542,212,0,422,China,big_chinese_city
867,45887791.0,32245.0,1523.0,5,6,5,565,334,0,0,577,688,232,0,442,333,765,466,0,355,556,566,211,455,0,687,556,China,big_chinese_city
580,45856068.0,27289.0,1157.0,5,6,4,564,786,0,0,776,242,454,0,234,565,565,775,121,445,452,554,222,664,585,0,465,China,big_chinese_city
661,45029134.0,25157.0,1688.0,5,5,6,556,665,0,0,543,557,556,0,665,555,545,556,0,0,752,566,564,544,655,111,678,China,big_chinese_city
83,44986458.0,9832.0,459.0,5,3,2,532,0,0,0,211,112,764,0,322,263,322,533,0,0,0,532,645,653,0,0,0,China,big_chinese_city
825,44825429.0,27480.0,1160.0,5,6,4,564,445,0,0,636,141,663,0,423,565,564,224,676,573,345,565,774,444,0,0,446,China,big_chinese_city
795,44753583.0,27556.0,848.0,5,6,4,564,334,0,0,344,342,554,0,533,655,454,786,442,252,453,563,676,243,0,0,0,China,big_chinese_city
130,44603550.0,15273.0,791.0,5,4,3,543,543,0,0,221,531,333,0,443,544,664,544,0,0,111,554,222,332,0,0,723,China,big_chinese_city
801,44446564.0,11045.0,1217.0,5,3,5,535,668,0,0,222,323,546,0,336,522,212,312,555,455,547,655,454,435,0,0,212,China,big_chinese_city
791,44045600.0,20669.0,1343.0,5,5,5,555,566,0,0,445,465,556,0,324,767,344,445,665,676,466,665,665,433,655,0,0,China,big_chinese_city
945,43400332.0,11094.0,1177.0,5,3,5,535,351,0,0,233,411,445,457,545,454,434,544,0,211,747,645,334,534,0,0,121,China,big_chinese_city
669,43338159.0,17416.0,1322.0,5,4,5,545,211,0,0,876,0,655,0,566,642,445,665,0,0,577,444,777,455,667,0,0,China,big_chinese_city
405,43310159.0,14491.0,1441.0,5,4,5,545,568,0,0,667,0,122,0,222,656,555,645,768,0,0,546,354,234,0,0,675,China,big_chinese_city
688,43309213.0,18095.0,590.0,5,5,3,553,565,0,676,243,0,454,0,563,763,442,523,0,0,564,553,523,652,0,0,645,China,big_chinese_city
989,43303565.0,27380.0,1156.0,5,6,4,564,221,0,0,354,455,565,0,676,453,454,644,0,654,864,565,776,454,0,0,411,China,big_chinese_city
600,43074911.0,16991.0,1592.0,5,4,5,545,332,0,0,223,222,245,0,456,456,446,235,0,0,324,666,344,335,112,0,334,China,big_chinese_city
967,42904783.0,36227.0,1014.0,5,6,4,564,643,0,0,554,464,554,0,675,665,443,212,544,111,665,675,522,453,221,0,545,China,big_chinese_city
267,42852117.0,72649.0,2078.0,5,7,6,576,462,0,0,675,548,475,0,674,446,476,688,0,457,676,476,675,687,0,0,662,China,big_chinese_city
529,42820686.0,34811.0,2857.0,5,6,7,567,111,0,0,345,0,888,0,567,342,467,334,478,111,221,467,443,677,0,0,0,China,big_chinese_city
606,42218167.0,54355.0,813.0,5,7,3,573,364,0,0,786,243,453,0,111,656,683,675,0,0,333,564,242,473,0,0,121,China,big_chinese_city
621,41821564.0,67716.0,3428.0,5,7,7,577,0,0,0,566,788,578,0,688,112,588,587,0,123,567,577,455,577,223,0,0,China,big_chinese_city
307,41333554.0,16080.0,750.0,5,4,3,543,544,0,0,355,665,343,0,332,765,543,463,0,852,444,543,222,553,345,0,0,China,big_chinese_city
955,41262982.0,13802.0,1428.0,5,4,5,545,0,0,0,456,333,445,0,456,232,335,356,0,0,554,656,334,345,463,0,0,China,big_chinese_city
882,41245746.0,14133.0,503.0,5,4,2,542,0,0,0,111,0,563,0,334,232,412,211,0,0,111,653,0,452,0,0,0,China,big_chinese_city
803,41169557.0,19122.0,2020.0,5,5,6,556,445,0,0,463,767,777,0,345,543,546,558,456,668,432,445,676,446,0,0,476,China,big_chinese_city
124,40806988.0,9510.0,1094.0,5,3,4,534,0,0,0,445,212,323,0,433,446,644,756,0,0,0,534,534,445,0,0,658,China,big_chinese_city
188,40726984.0,12072.0,484.0,5,4,2,542,664,0,0,874,0,223,0,234,331,654,222,0,0,334,432,321,652,0,0,0,China,big_chinese_city
70,40306029.0,20471.0,1090.0,5,5,4,554,0,0,235,754,334,554,0,435,433,544,344,0,221,565,555,787,434,0,0,121,China,big_chinese_city
632,39888259.0,21595.0,1674.0,5,5,6,556,777,0,0,456,335,565,0,564,665,555,654,0,0,211,556,333,667,0,0,0,China,big_chinese_city
808,39807804.0,19023.0,1033.0,5,5,4,554,253,0,0,231,111,544,0,112,442,343,111,454,222,111,655,442,565,0,0,566,China,big_chinese_city
965,39780734.0,7635.0,1120.0,5,3,4,534,0,0,0,646,454,524,0,635,556,423,534,0,567,634,545,234,423,0,0,411,China,big_chinese_city
205,39739439.0,48356.0,2552.0,5,7,7,577,564,0,311,486,233,577,0,455,323,688,576,0,653,223,566,588,466,0,0,112,China,big_chinese_city
414,39163103.0,5215.0,219.0,5,2,1,521,112,0,0,121,112,111,0,211,111,121,111,0,244,0,631,0,222,0,0,0,China,big_chinese_city
317,38892991.0,11207.0,574.0,5,3,3,533,0,0,0,334,0,774,0,774,223,522,432,211,242,233,433,232,522,0,0,0,China,big_chinese_city
4,38623881.0,11476.0,1027.0,5,3,4,534,0,0,0,646,624,523,0,623,767,422,445,635,0,334,544,322,545,443,0,0,China,big_chinese_city
56,38507512.0,15604.0,918.0,5,4,4,544,224,0,0,663,333,655,0,773,544,453,444,555,0,445,544,344,333,666,0,0,China,big_chinese_city
431,38098191.0,77693.0,3605.0,5,8,7,587,0,0,0,773,0,588,0,688,664,567,477,0,0,688,477,788,688,0,0,323,China,big_chinese_city
589,37910805.0,16525.0,1408.0,5,4,5,545,577,0,0,435,111,554,0,764,344,545,555,334,233,763,546,332,555,334,0,111,China,big_chinese_city
310,37899491.0,12911.0,1402.0,5,4,5,545,111,0,0,343,656,333,0,322,346,756,344,0,342,523,445,445,446,523,0,576,China,big_chinese_city
359,37618757.0,31631.0,1693.0,5,6,6,566,572,0,0,787,0,466,0,333,877,133,232,112,0,232,577,112,255,0,0,124,China,big_chinese_city
491,37617423.0,17387.0,1561.0,4,4,5,445,0,0,0,111,223,766,0,446,211,345,233,0,0,223,556,323,456,0,0,0,China,big_chinese_city
394,37584597.0,5928.0,464.0,4,2,2,422,0,0,0,111,0,442,0,224,131,632,212,0,566,0,423,234,622,0,0,0,China,big_chinese_city
198,37437453.0,25826.0,769.0,4,5,3,453,786,0,0,664,466,543,0,323,131,674,564,0,112,223,343,455,674,0,0,0,China,big_chinese_city
17,37099036.0,14964.0,850.0,4,4,4,444,0,0,0,443,0,445,0,223,776,112,234,0,323,767,554,565,543,0,0,334,China,big_chinese_city
617,37019908.0,12525.0,1766.0,4,4,6,446,878,0,0,211,0,334,0,444,233,657,636,0,0,0,446,221,657,534,0,0,China,big_chinese_city
721,36859003.0,28518.0,1606.0,4,6,5,465,445,123,0,577,455,555,0,355,677,765,466,0,565,466,465,454,465,664,0,334,China,big_chinese_city
54,36538287.0,8793.0,696.0,4,3,3,433,112,0,655,333,863,323,0,533,666,523,643,0,112,322,443,111,534,0,0,111,China,big_chinese_city
471,36523525.0,15905.0,2014.0,4,4,6,446,557,0,0,777,466,645,0,746,735,556,457,111,334,556,446,445,356,212,235,567,China,big_chinese_city
59,36371742.0,14162.0,1388.0,4,4,5,445,0,0,121,445,354,577,0,434,656,334,434,0,0,453,546,565,434,0,0,0,China,big_chinese_city
102,36096468.0,13535.0,561.0,4,4,3,443,446,0,0,0,345,343,0,553,212,663,776,0,0,0,432,232,431,453,0,0,China,big_chinese_city
399,35945132.0,18241.0,2068.0,4,5,6,456,0,0,0,323,112,688,0,346,446,656,335,0,0,111,346,243,657,0,0,0,China,big_chinese_city
38,35895173.0,68530.0,2104.0,4,7,6,476,0,0,0,788,365,445,0,665,677,586,457,111,0,111,456,423,586,677,0,886,China,big_chinese_city
33,35825403.0,15989.0,1162.0,4,4,4,444,231,0,0,111,0,655,0,321,566,455,466,0,0,741,445,764,455,0,0,0,China,big_chinese_city
611,35580851.0,51817.0,4006.0,4,7,8,478,0,0,0,568,222,676,0,668,436,336,688,0,0,446,478,112,588,0,0,0,China,big_chinese_city
436,35290209.0,11966.0,1091.0,4,4,4,444,234,0,0,323,322,334,0,456,343,645,464,0,354,335,444,575,634,646,0,224,China,big_chinese_city
432,34793516.0,13174.0,702.0,4,4,3,443,112,0,0,0,0,344,0,455,334,453,662,0,0,0,533,467,544,0,0,0,China,big_chinese_city
689,34291227.0,24031.0,1710.0,4,5,6,456,554,0,0,334,112,455,0,577,577,356,245,0,0,687,555,444,356,0,0,223,China,big_chinese_city
614,34255282.0,15139.0,746.0,4,4,3,443,0,0,0,554,558,111,0,0,446,344,111,0,0,0,663,0,344,0,0,0,China,big_chinese_city
1,34074200.0,11831.0,509.0,4,3,2,432,0,0,0,432,0,233,0,232,665,232,111,0,111,321,653,121,333,0,0,0,China,big_chinese_city
143,33926882.0,12159.0,235.0,4,4,1,441,0,0,0,0,0,652,0,552,112,552,774,0,0,0,431,0,321,882,0,0,China,big_chinese_city
651,33803597.0,12320.0,1384.0,4,4,5,445,0,0,0,524,0,466,0,335,111,224,345,568,0,111,644,0,446,0,0,0,China,big_chinese_city
968,33768548.0,19556.0,1176.0,4,5,4,454,311,0,0,456,423,566,0,577,322,355,444,334,421,111,554,324,334,334,0,0,China,big_chinese_city
167,33702017.0,6302.0,972.0,4,2,4,424,542,0,0,863,0,224,0,457,111,534,223,0,0,335,424,0,534,0,0,0,China,big_chinese_city
827,33601277.0,4845.0,335.0,4,2,2,422,322,0,0,111,534,622,0,632,442,521,111,334,222,111,432,333,521,0,0,0,China,big_chinese_city
123,33567878.0,9934.0,402.0,4,3,2,432,233,0,0,443,0,231,0,442,111,542,664,0,0,541,532,233,322,0,0,0,China,big_chinese_city
218,33084871.0,142098.0,4796.0,4,8,8,488,121,0,0,455,0,111,0,467,111,688,447,0,0,788,488,678,588,0,0,0,China,big_chinese_city
535,32973416.0,13355.0,1035.0,4,4,4,444,231,0,0,467,445,444,0,453,232,654,555,0,0,0,444,332,444,334,0,668,China,big_chinese_city
271,32793986.0,16692.0,1426.0,4,4,5,445,0,0,0,122,0,776,0,456,231,446,446,0,111,345,445,562,665,0,0,0,China,big_chinese_city
652,32635660.0,6796.0,1228.0,4,2,5,425,761,0,0,224,352,536,0,743,665,335,635,0,364,866,424,547,325,345,0,335,China,big_chinese_city
94,32599186.0,10745.0,528.0,4,3,2,432,324,0,0,664,0,333,0,443,111,332,765,0,0,111,432,865,432,0,0,0,China,big_chinese_city
191,32400918.0,3515.0,109.0,4,1,1,411,0,0,0,852,0,111,0,111,111,621,111,0,0,321,411,211,521,231,0,0,China,big_chinese_city
962,32351881.0,5742.0,444.0,4,2,2,422,0,0,0,323,111,532,0,312,423,322,544,323,0,554,532,666,312,321,0,0,China,big_chinese_city
219,32324726.0,25671.0,2188.0,4,5,6,456,777,0,0,741,0,578,0,578,641,566,546,0,0,558,456,0,466,0,0,0,China,big_chinese_city
553,32161539.0,17746.0,1317.0,4,4,5,445,122,0,0,556,0,665,0,776,743,335,556,0,0,0,455,111,535,0,0,0,China,big_chinese_city
133,31993899.0,7676.0,812.0,4,3,3,433,868,0,0,111,0,222,0,333,564,544,655,0,0,111,423,444,534,0,0,0,China,big_chinese_city
108,31924601.0,5085.0,295.0,4,2,1,421,0,0,0,642,0,212,0,622,211,532,753,0,0,0,422,753,421,623,0,0,China,big_chinese_city
385,31833267.0,21805.0,2161.0,4,5,6,456,0,0,0,0,788,434,0,545,777,567,223,0,0,0,335,222,567,0,0,888,China,big_chinese_city
422,31782506.0,21251.0,787.0,4,5,3,453,887,0,0,0,334,223,0,332,111,676,453,0,224,111,343,223,563,0,0,0,China,big_chinese_city
419,31696919.0,20874.0,7097.0,4,5,8,458,0,0,0,668,0,347,0,245,568,668,778,0,235,336,448,0,358,0,0,0,China,big_chinese_city
893,31348949.0,44165.0,2845.0,4,7,7,477,677,0,0,678,111,345,0,456,222,667,334,0,112,678,477,788,457,456,0,223,China,big_chinese_city
343,31061766.0,51933.0,2512.0,4,7,7,477,787,0,0,544,0,686,0,588,576,457,455,0,652,352,477,323,588,0,0,222,China,big_chinese_city
203,30968886.0,5173.0,385.0,4,2,2,422,0,0,0,852,0,122,0,223,111,543,121,0,0,0,422,121,532,111,0,0,China,big_chinese_city
671,30871400.0,10556.0,716.0,4,3,3,433,111,0,0,233,353,433,0,112,666,333,333,111,0,0,554,646,122,665,0,411,China,big_chinese_city
68,30602486.0,14391.0,1510.0,4,4,5,445,0,0,0,667,323,577,0,324,554,545,444,435,0,765,435,666,445,757,0,0,China,big_chinese_city
874,30491509.0,44089.0,2621.0,4,7,7,477,111,0,0,688,454,567,0,688,233,587,677,0,245,888,356,578,466,0,0,0,China,big_chinese_city
39,30450610.0,23225.0,1951.0,4,5,6,456,221,0,0,353,223,465,0,133,567,455,366,0,111,765,556,687,346,888,0,223,China,big_chinese_city
708,30440119.0,9115.0,736.0,4,3,3,433,668,0,0,233,0,864,0,542,343,433,224,0,0,453,333,232,323,233,0,0,China,big_chinese_city
415,30426324.0,18046.0,1162.0,4,5,4,454,888,0,0,764,0,345,0,567,335,554,111,0,0,336,334,111,565,0,0,0,China,big_chinese_city
901,30393008.0,12713.0,1038.0,4,4,4,444,675,0,0,556,342,333,0,112,556,544,333,442,334,777,545,555,233,0,0,445,China,big_chinese_city
297,30037760.0,49639.0,2334.0,4,7,6,476,224,0,0,331,788,456,0,567,786,466,688,0,0,786,466,577,576,435,0,753,China,big_chinese_city
595,29937035.0,14374.0,1299.0,4,4,5,445,0,0,0,465,534,534,0,343,444,344,566,0,0,544,445,744,556,112,0,777,China,big_chinese_city
85,29881058.0,25256.0,2338.0,4,5,6,456,235,0,0,322,0,544,0,454,445,567,667,331,633,111,457,633,567,333,0,787,China,big_chinese_city
875,29873111.0,6522.0,1379.0,4,2,5,425,0,0,0,758,242,544,0,645,121,547,534,0,0,331,324,0,524,0,0,0,China,big_chinese_city
966,29847023.0,17688.0,980.0,4,4,4,444,111,0,562,554,455,554,0,676,444,454,233,0,0,312,554,0,354,0,0,111,China,big_chinese_city
141,29827266.0,7227.0,301.0,4,3,2,432,0,0,0,322,0,321,0,111,224,221,222,0,112,0,642,433,221,0,0,566,China,big_chinese_city
155,29815420.0,6349.0,203.0,4,2,1,421,0,0,0,862,0,221,0,331,0,542,222,0,0,0,421,111,531,263,0,0,China,big_chinese_city
416,29637399.0,19341.0,1427.0,4,5,5,455,0,0,0,111,123,354,0,357,0,455,235,0,0,224,556,577,244,0,0,0,China,big_chinese_city
517,29543074.0,9944.0,588.0,4,3,3,433,465,0,0,445,223,223,0,546,111,222,764,0,0,0,433,0,652,0,0,0,China,big_chinese_city
743,29500469.0,31365.0,1358.0,4,6,5,465,335,0,0,331,788,576,0,576,664,354,455,676,576,676,454,676,354,777,0,0,China,big_chinese_city
332,29459776.0,7094.0,251.0,4,3,1,431,0,0,0,111,0,411,0,0,0,221,332,0,0,0,542,631,321,0,0,0,China,big_chinese_city
7,29098497.0,15131.0,965.0,4,4,4,444,323,0,0,453,722,445,0,334,454,434,444,0,211,556,555,676,433,0,551,555,China,big_chinese_city
963,28757034.0,9334.0,1151.0,4,3,4,434,658,0,0,111,311,356,0,325,444,111,755,212,111,667,444,423,335,867,0,261,China,big_chinese_city
76,28585162.0,31945.0,1387.0,4,6,5,465,775,0,0,576,433,565,551,375,555,465,445,111,222,334,555,677,475,0,0,0,China,big_chinese_city
690,28299105.0,21609.0,1719.0,4,5,6,456,674,0,0,325,444,455,0,687,444,666,336,422,521,547,345,445,336,111,0,888,China,big_chinese_city
584,28224947.0,18918.0,1478.0,4,5,5,455,453,0,0,345,577,434,0,365,423,456,455,0,111,112,556,545,345,0,124,667,China,big_chinese_city
303,28096986.0,6542.0,488.0,4,2,2,422,0,0,0,121,111,323,0,232,423,633,222,0,0,343,422,554,533,0,0,0,China,big_chinese_city
736,27800150.0,20629.0,1164.0,4,5,4,454,465,0,0,344,466,565,0,566,664,444,444,676,775,556,454,676,444,112,0,445,China,big_chinese_city
360,27500851.0,5715.0,919.0,4,2,4,424,0,0,0,637,111,534,0,334,111,535,111,0,0,0,433,435,525,221,0,0,China,big_chinese_city
925,27075332.0,12609.0,1981.0,4,4,6,446,111,0,0,447,122,556,0,556,233,457,667,0,0,658,435,324,436,0,0,0,China,big_chinese_city
242,27034033.0,25466.0,3239.0,4,5,7,457,0,0,0,122,112,336,0,245,346,578,568,356,245,0,457,346,468,0,0,0,China,big_chinese_city
227,26692853.0,11945.0,577.0,4,4,3,443,0,0,0,121,553,532,0,542,444,553,121,0,311,111,444,111,332,0,0,0,China,big_chinese_city
625,26609546.0,12385.0,320.0,4,4,2,442,141,0,0,676,0,642,0,762,0,442,332,0,0,0,331,0,441,0,0,0,China,big_chinese_city
448,26597809.0,29299.0,1921.0,4,6,6,466,546,0,0,554,465,567,0,577,345,577,565,0,343,466,456,786,466,0,0,0,China,big_chinese_city
193,26460213.0,7379.0,538.0,4,3,2,432,0,0,0,642,831,333,0,644,322,554,122,0,0,323,322,665,512,0,0,0,China,big_chinese_city
565,26381822.0,32558.0,3194.0,4,6,7,467,223,0,0,355,587,455,0,466,555,468,676,0,0,121,457,566,578,568,0,466,China,big_chinese_city
417,26016636.0,19649.0,3465.0,4,5,7,457,0,0,0,678,224,888,0,568,333,115,558,0,0,346,236,443,357,0,0,0,China,big_chinese_city
345,25988527.0,9601.0,1259.0,4,3,5,435,0,0,0,112,0,346,0,456,566,534,643,0,0,436,434,112,545,0,0,0,China,big_chinese_city
181,25653937.0,8085.0,472.0,4,3,2,432,776,0,0,753,0,665,0,223,312,543,433,0,0,212,322,323,532,0,0,0,China,big_chinese_city
429,25587948.0,8724.0,1039.0,4,3,4,434,0,0,0,0,0,545,0,434,334,534,322,0,0,531,434,667,545,0,0,0,China,big_chinese_city
543,25253527.0,13033.0,1137.0,4,4,4,444,666,0,0,453,0,554,0,666,455,545,465,0,241,334,444,0,224,567,0,0,China,big_chinese_city
502,24902161.0,7093.0,1058.0,4,3,4,434,675,0,0,656,0,423,0,757,322,323,445,0,0,411,435,0,534,0,0,0,China,big_chinese_city
115,24423366.0,8907.0,653.0,4,3,3,433,0,0,0,433,0,323,0,543,111,544,767,0,0,0,333,654,222,0,0,0,China,big_chinese_city
540,24258942.0,7662.0,1007.0,4,3,4,434,122,0,0,233,323,546,0,555,112,533,236,0,0,335,434,223,424,0,0,0,China,big_chinese_city
561,24009856.0,5153.0,393.0,4,2,2,422,0,0,0,656,0,111,0,212,641,222,642,0,0,0,422,0,532,0,0,0,China,big_chinese_city
489,23921711.0,9947.0,1065.0,4,3,4,434,0,0,0,0,0,544,0,657,222,555,434,344,0,0,334,553,544,0,0,0,China,big_chinese_city
355,23916626.0,18662.0,3113.0,4,5,7,457,788,0,0,221,0,457,0,678,568,356,336,0,342,0,557,0,336,0,0,0,China,big_chinese_city
176,23772099.0,2648.0,254.0,4,1,1,411,422,0,0,221,0,242,0,332,421,511,623,0,0,0,311,321,522,0,0,0,China,big_chinese_city
55,23717943.0,6984.0,494.0,4,3,2,432,0,0,0,112,631,333,0,521,555,321,644,0,664,261,433,542,433,755,0,0,China,big_chinese_city
165,23545540.0,6573.0,157.0,4,2,1,421,0,0,0,331,0,774,0,0,0,521,0,0,0,0,421,0,111,0,0,0,China,big_chinese_city
861,23504236.0,35512.0,3916.0,4,6,8,468,0,0,0,578,741,577,0,476,356,478,478,477,568,678,457,123,478,0,0,0,China,big_chinese_city
170,23252982.0,2218.0,129.0,4,1,1,411,223,0,0,842,0,111,0,321,0,411,322,0,0,0,311,0,511,0,0,0,China,big_chinese_city
106,23210220.0,3854.0,237.0,4,2,1,421,0,0,0,633,0,311,0,631,223,411,643,0,0,0,322,633,411,0,0,112,China,big_chinese_city
158,22852752.0,13738.0,967.0,4,4,4,444,0,0,0,765,0,454,0,566,221,533,464,0,0,0,334,456,554,0,0,0,China,big_chinese_city
353,22783262.0,13098.0,1394.0,4,4,5,445,787,0,0,0,111,545,0,654,346,335,555,0,112,0,445,222,556,0,0,112,China,big_chinese_city
919,22631394.0,18094.0,1339.0,4,5,5,455,0,0,0,678,0,764,0,465,341,456,222,0,642,788,344,563,354,0,0,0,China,big_chinese_city
912,22610509.0,20753.0,1404.0,4,5,5,455,447,0,0,576,354,344,0,465,354,565,545,344,0,676,445,555,355,223,345,777,China,big_chinese_city
698,22402288.0,61508.0,1956.0,4,7,6,476,0,0,0,434,0,364,0,588,121,476,587,0,0,0,476,688,476,0,0,0,China,big_chinese_city
164,22303450.0,14691.0,1038.0,4,4,4,444,0,0,0,424,234,555,0,565,542,454,433,0,0,563,344,0,555,0,0,0,China,big_chinese_city
126,22150487.0,11519.0,1001.0,4,3,4,434,674,0,0,753,111,423,0,534,557,544,442,0,0,0,234,0,555,0,0,0,China,big_chinese_city
194,21945432.0,7190.0,144.0,4,3,1,431,0,0,0,773,0,221,0,121,331,431,321,0,0,0,321,111,541,0,0,0,China,big_chinese_city
109,21888112.0,8526.0,744.0,4,3,3,433,0,0,0,346,0,554,0,665,423,423,642,433,344,0,333,323,434,0,0,0,China,big_chinese_city
714,21678054.0,9880.0,734.0,4,3,3,433,0,0,0,762,0,642,0,434,342,444,444,0,0,112,223,443,554,0,0,0,China,big_chinese_city
454,21573697.0,69993.0,2118.0,4,7,6,476,688,0,0,356,411,354,0,446,688,486,583,0,466,433,477,355,487,0,0,0,China,big_chinese_city
327,21560068.0,17216.0,2383.0,4,4,7,447,788,0,0,223,454,667,0,334,565,236,234,0,0,455,457,646,347,0,0,122,China,big_chinese_city
863,21550696.0,2418.0,670.0,4,1,3,413,122,0,0,346,723,511,0,511,335,312,412,111,112,346,313,742,524,0,0,857,China,big_chinese_city
309,21498560.0,6338.0,521.0,4,2,2,422,211,0,0,243,0,111,0,423,111,655,522,354,0,222,322,212,222,865,0,112,China,big_chinese_city
687,21481689.0,12588.0,308.0,4,4,2,442,0,0,0,331,0,222,0,111,675,242,463,0,0,122,541,0,242,0,0,231,China,big_chinese_city
539,21421564.0,25226.0,1568.0,4,5,5,455,775,0,0,111,0,446,0,556,586,224,375,0,0,0,456,568,466,0,0,0,China,big_chinese_city
616,21119453.0,1413.0,223.0,4,1,1,411,111,0,0,423,0,111,0,111,423,111,622,0,111,333,411,111,511,222,0,0,China,big_chinese_city
287,20691219.0,5249.0,1027.0,3,2,4,324,434,0,0,233,335,644,0,534,335,325,224,0,333,733,324,645,535,223,123,222,China,big_chinese_city
