user_id,traffic_bytes,duration_sec,frequency,T,D,F,TDF_Score,Books,Business,Education,Entertainment,Finance,Games,Health&Fitness ,Lifestyle ,Music,Navigation,News,Photo&Video,References ,Shopping,Social_Networking,Travel,Utilities,Weather,infant&mom,sports,country,city
781,141531293.0,17323.0,1209.0,4,3,3,433,555,0,0,324,222,223,0,433,333,523,433,544,223,543,443,334,533,0,0,334,China,big_chinese_city
684,140140211.0,89593.0,1721.0,4,5,4,454,211,0,0,544,212,555,0,554,543,453,434,454,555,0,553,333,454,232,0,0,China,big_chinese_city
768,139934437.0,76401.0,2169.0,4,5,4,454,333,0,0,344,344,443,0,433,555,444,555,443,444,343,554,454,433,0,0,112,China,big_chinese_city
960,139118059.0,53177.0,3334.0,4,4,5,445,323,0,121,555,223,445,0,555,433,545,545,222,334,555,455,455,545,555,0,333,China,big_chinese_city
890,137677027.0,24830.0,1437.0,4,3,3,433,554,0,0,433,111,544,0,433,344,533,432,0,0,233,444,333,533,111,0,0,China,big_chinese_city
756,136623145.0,61721.0,3865.0,4,5,5,455,444,0,0,445,543,445,0,434,555,445,545,444,545,445,555,334,334,323,0,323,China,big_chinese_city
950,136473924.0,27898.0,1371.0,4,4,3,443,221,0,0,222,554,444,0,544,543,544,323,0,322,333,433,333,543,354,0,111,China,big_chinese_city
785,135710311.0,62095.0,2456.0,4,5,4,454,555,0,0,333,455,554,0,444,555,444,234,555,555,444,554,555,443,0,0,412,China,big_chinese_city
780,134577757.0,63286.0,1913.0,4,5,4,454,445,0,424,222,454,554,0,444,554,344,323,555,455,222,554,554,343,332,0,342,China,big_chinese_city
100,133819460.0,27440.0,1020.0,4,4,3,443,0,0,0,0,232,555,0,443,333,532,554,0,0,0,432,232,542,111,0,0,China,big_chinese_city
914,132712591.0,114204.0,2923.0,4,5,5,455,555,0,0,454,0,122,0,233,321,455,555,0,0,454,555,243,455,234,0,0,China,big_chinese_city
209,132574416.0,216769.0,9774.0,4,5,5,455,432,0,0,555,0,455,0,555,222,555,455,0,421,111,355,555,455,211,0,0,China,big_chinese_city
804,132349714.0,49581.0,3582.0,4,4,5,445,445,0,0,555,233,445,0,445,455,345,344,334,232,344,555,333,344,351,0,333,China,big_chinese_city
848,131236996.0,14501.0,595.0,4,3,2,432,221,0,0,423,222,121,0,121,433,322,222,0,333,311,542,111,221,0,0,0,China,big_chinese_city
481,129854355.0,40470.0,2163.0,4,4,4,444,234,0,0,222,213,533,0,543,355,444,454,0,0,334,444,543,555,0,0,0,China,big_chinese_city
425,129797062.0,17561.0,736.0,4,3,2,432,0,0,0,0,0,543,0,222,322,432,543,0,0,232,432,223,543,212,0,0,China,big_chinese_city
187,129526813.0,7762.0,169.0,4,2,1,421,0,0,0,542,0,111,0,221,321,521,111,0,0,0,421,0,521,0,0,0,China,big_chinese_city
678,129116249.0,24752.0,1285.0,4,3,3,433,434,0,0,323,212,523,112,312,432,423,555,0,111,433,443,423,423,432,0,333,China,big_chinese_city
964,128787712.0,63516.0,3941.0,4,5,5,455,455,0,0,554,555,555,0,455,445,445,345,122,233,554,555,545,445,111,0,112,China,big_chinese_city
927,128759102.0,65620.0,3741.0,4,5,5,455,545,0,0,435,334,445,0,555,323,455,555,0,555,555,455,555,555,223,0,333,China,big_chinese_city
591,128457181.0,77685.0,1420.0,4,5,3,453,212,0,0,0,0,554,0,231,112,453,555,0,0,121,443,221,554,0,0,221,China,big_chinese_city
552,127229441.0,36250.0,1647.0,4,4,4,444,243,0,0,323,211,333,0,322,233,444,444,111,212,554,554,222,433,324,0,544,China,big_chinese_city
788,126289555.0,105421.0,3347.0,4,5,5,455,445,0,0,333,443,455,0,454,455,454,344,455,553,444,555,455,355,342,0,455,China,big_chinese_city
330,125439823.0,26252.0,510.0,4,4,2,442,0,0,0,542,0,542,0,543,0,542,453,0,0,111,432,0,421,0,0,0,China,big_chinese_city
347,125359728.0,34986.0,2057.0,4,4,4,444,333,0,0,435,333,444,0,444,444,434,334,434,111,533,554,443,444,223,0,533,China,big_chinese_city
458,125356545.0,23391.0,2039.0,4,3,4,434,0,0,0,554,322,332,0,433,445,334,333,0,0,222,544,232,434,0,0,223,China,big_chinese_city
26,124096182.0,55536.0,2401.0,4,5,4,454,0,0,0,544,333,554,0,555,444,554,454,111,554,453,444,455,444,311,0,0,China,big_chinese_city
696,124020093.0,26744.0,1007.0,4,4,3,443,0,0,0,0,0,543,0,554,111,421,554,0,0,553,433,233,543,0,0,0,China,big_chinese_city
828,122758770.0,37292.0,2014.0,4,4,4,444,555,0,0,555,333,333,0,454,333,333,455,111,111,332,544,222,333,543,0,132,China,big_chinese_city
14,121936682.0,52547.0,2679.0,4,4,4,444,233,0,0,544,112,455,0,555,344,444,554,0,332,444,454,555,434,0,0,444,China,big_chinese_city
74,119972440.0,29903.0,1698.0,4,4,4,444,434,0,0,333,111,445,0,212,332,344,233,0,111,232,544,454,434,0,0,234,China,big_chinese_city
571,118377805.0,73746.0,4624.0,4,5,5,455,112,0,0,555,544,545,0,435,544,555,444,234,555,222,455,433,555,435,0,434,China,big_chinese_city
523,118120055.0,56659.0,1467.0,4,5,3,453,0,0,0,121,334,432,0,243,231,454,555,0,0,0,443,111,554,334,0,0,China,big_chinese_city
820,117750138.0,81854.0,2714.0,4,5,4,454,344,0,0,354,434,454,0,444,543,455,555,554,455,454,454,555,444,0,0,222,China,big_chinese_city
758,117039903.0,48041.0,2621.0,4,4,4,444,434,0,0,323,344,554,0,554,555,434,445,455,455,333,455,444,433,545,0,0,China,big_chinese_city
737,116947466.0,31490.0,1710.0,4,4,4,444,434,0,0,224,333,444,0,554,434,443,543,333,223,543,444,444,433,0,0,111,China,big_chinese_city
196,116794363.0,47495.0,1389.0,4,4,3,443,0,0,0,543,111,554,0,554,232,553,454,0,0,221,343,444,554,0,0,0,China,big_chinese_city
682,116523147.0,34672.0,2048.0,4,4,4,444,433,0,0,433,344,455,0,544,323,544,544,222,443,333,444,433,544,544,0,112,China,big_chinese_city
264,116308909.0,17823.0,1052.0,4,3,3,433,555,0,0,542,0,111,0,211,0,543,111,0,0,112,222,0,543,0,0,0,China,big_chinese_city
847,115974918.0,18567.0,1096.0,4,3,3,433,343,0,0,345,0,212,0,222,112,123,122,0,0,455,543,232,223,0,0,222,China,big_chinese_city
78,114590735.0,58001.0,3283.0,4,5,5,455,231,0,0,344,454,454,211,555,455,555,334,0,322,443,455,444,455,221,0,341,China,big_chinese_city
738,113263858.0,48047.0,3091.0,4,4,5,445,333,0,0,445,454,444,0,554,555,444,545,345,323,555,555,444,344,223,0,555,China,big_chinese_city
898,112803292.0,11366.0,532.0,4,2,2,422,342,0,0,212,0,122,0,122,323,532,542,0,0,111,422,111,532,334,0,0,China,big_chinese_city
79,112715635.0,45638.0,2441.0,4,4,4,444,554,0,0,454,444,544,432,555,333,544,344,0,212,555,444,455,444,0,0,112,China,big_chinese_city
206,111283398.0,114711.0,4068.0,4,5,5,455,423,0,333,455,455,455,0,555,555,455,455,0,355,444,455,555,455,222,0,333,China,big_chinese_city
805,110790067.0,117764.0,4251.0,4,5,5,455,324,0,0,344,455,455,0,444,555,455,455,445,455,343,455,555,344,444,0,111,China,big_chinese_city
44,108582364.0,37746.0,1991.0,4,4,4,444,0,0,0,334,323,554,0,555,343,544,534,0,334,232,444,555,544,555,0,111,China,big_chinese_city
583,107994332.0,39952.0,4490.0,4,4,5,445,0,0,0,122,0,555,0,523,555,445,555,0,0,0,445,0,455,121,0,0,China,big_chinese_city
830,106682343.0,64719.0,2750.0,4,5,4,454,444,0,0,343,445,555,0,444,555,554,444,454,555,454,444,555,454,0,0,455,China,big_chinese_city
951,105778322.0,36376.0,2433.0,4,4,4,444,333,0,0,433,344,444,0,555,445,344,333,0,455,323,554,433,334,0,0,553,China,big_chinese_city
41,105208639.0,27363.0,1639.0,4,4,4,444,0,0,131,222,323,335,0,444,333,534,432,0,544,0,543,111,434,0,0,0,China,big_chinese_city
792,105157582.0,61702.0,2074.0,4,5,4,454,344,0,411,333,444,454,0,555,444,454,434,554,553,454,444,554,454,222,0,333,China,big_chinese_city
732,104778252.0,43920.0,1693.0,4,4,4,444,343,0,0,443,211,444,0,443,333,443,454,334,311,323,544,333,433,0,0,555,China,big_chinese_city
673,104699605.0,41876.0,4163.0,4,4,5,445,344,0,533,435,344,545,0,445,555,445,445,0,445,443,445,555,445,454,0,0,China,big_chinese_city
9,103209233.0,42667.0,3114.0,4,4,5,445,443,0,0,455,334,445,0,555,444,445,534,222,322,555,445,434,445,555,0,223,China,big_chinese_city
222,103046968.0,6216.0,1288.0,4,2,3,423,122,0,0,334,112,232,0,533,234,523,324,0,0,224,413,332,524,0,0,241,China,big_chinese_city
585,102631959.0,56797.0,1509.0,4,5,3,453,0,0,0,344,342,553,0,553,343,553,554,0,0,111,333,555,444,0,0,434,China,big_chinese_city
594,102248960.0,61673.0,2726.0,4,5,4,454,222,0,0,344,343,444,0,554,444,555,555,0,335,554,454,343,445,0,223,121,China,big_chinese_city
618,102239215.0,31862.0,1175.0,4,4,3,443,243,0,0,555,0,112,0,133,454,443,543,0,0,554,333,0,543,0,0,0,China,big_chinese_city
476,101802317.0,18766.0,601.0,4,3,2,432,112,0,0,554,0,111,0,111,454,122,111,0,0,0,532,111,322,0,0,0,China,big_chinese_city
817,101620461.0,67157.0,4352.0,4,5,5,455,445,0,0,444,444,445,0,434,555,455,334,555,445,444,455,555,445,0,0,333,China,big_chinese_city
904,100810729.0,62258.0,3247.0,4,5,5,455,0,0,0,555,112,455,0,344,324,445,455,0,222,555,445,222,455,455,0,0,China,big_chinese_city
66,100677165.0,62338.0,3118.0,4,5,5,455,334,0,544,544,555,334,0,344,344,454,445,223,555,444,445,455,444,555,0,111,China,big_chinese_city
818,99441770.0,41908.0,3627.0,4,4,5,445,455,0,0,334,232,455,0,545,444,444,434,543,453,555,445,343,555,0,0,445,China,big_chinese_city
99,99364493.0,46516.0,2544.0,4,4,4,444,112,0,0,0,0,334,0,343,222,555,555,0,0,0,444,111,233,445,0,0,China,big_chinese_city
527,98334548.0,7102.0,1298.0,4,2,3,423,0,0,0,111,0,111,0,122,533,534,111,0,212,112,313,335,524,111,0,0,China,big_chinese_city
997,98119051.0,32164.0,1716.0,4,4,4,444,211,0,0,334,443,443,0,544,455,544,444,221,112,422,444,221,443,555,0,0,China,big_chinese_city
807,97620281.0,28199.0,2170.0,4,4,4,444,222,0,0,523,444,344,0,444,555,444,444,332,322,344,444,344,444,0,0,344,China,big_chinese_city
0,97127057.0,55178.0,3331.0,4,5,5,455,534,0,422,445,545,444,0,555,555,455,434,0,234,454,455,555,455,233,0,223,China,big_chinese_city
51,96920782.0,22043.0,1211.0,4,3,3,433,0,0,244,122,532,543,0,344,555,433,443,0,0,343,333,232,543,0,0,0,China,big_chinese_city
75,96207507.0,6989.0,383.0,4,2,1,421,211,0,0,211,0,323,0,111,532,411,211,0,0,0,432,0,421,0,0,0,China,big_chinese_city
814,96183791.0,68544.0,3719.0,4,5,5,455,433,0,0,455,444,454,0,545,455,455,455,443,344,555,455,555,455,0,0,111,China,big_chinese_city
656,95341896.0,22413.0,642.0,4,3,2,432,332,0,0,111,111,543,0,553,333,432,342,0,222,332,432,222,442,554,0,442,China,big_chinese_city
786,94196894.0,78418.0,1760.0,4,5,4,454,454,0,0,343,454,453,0,443,454,454,444,555,554,443,454,555,453,534,0,0,China,big_chinese_city
270,94067177.0,20822.0,1104.0,4,3,3,433,554,0,0,554,111,342,0,112,0,442,544,0,0,111,433,543,444,122,0,0,China,big_chinese_city
421,93960246.0,31144.0,2474.0,4,4,4,444,433,0,322,212,231,544,0,554,334,444,445,0,333,555,444,334,434,442,0,554,China,big_chinese_city
324,93788334.0,51290.0,1383.0,4,4,3,443,233,0,0,223,442,312,0,433,453,443,555,0,111,421,454,433,332,111,0,0,China,big_chinese_city
247,93262810.0,59238.0,4624.0,4,5,5,455,0,0,0,111,0,555,0,455,554,345,234,0,235,335,345,555,455,0,0,0,China,big_chinese_city
386,92894845.0,35349.0,1410.0,4,4,3,443,221,0,0,332,222,333,0,333,554,544,553,0,343,311,444,132,433,222,0,0,China,big_chinese_city
934,91508775.0,28479.0,2876.0,4,4,5,445,121,0,0,533,111,345,0,444,222,435,445,111,433,545,445,444,445,454,0,222,China,big_chinese_city
932,91463920.0,22843.0,2224.0,4,3,4,434,222,0,0,534,223,434,0,434,444,434,444,334,323,444,444,344,434,433,0,233,China,big_chinese_city
354,91071008.0,29648.0,4015.0,4,4,5,445,233,0,0,445,231,434,0,534,333,545,455,0,245,243,445,111,445,0,0,232,China,big_chinese_city
575,90115650.0,26078.0,1784.0,4,4,4,444,222,0,0,545,123,433,0,222,122,544,445,0,0,121,443,422,444,0,334,0,China,big_chinese_city
64,90036847.0,33683.0,1552.0,4,4,4,444,434,0,0,333,243,443,543,443,444,444,443,0,433,343,444,443,444,454,0,323,China,big_chinese_city
740,90008852.0,33426.0,2348.0,4,4,4,444,434,0,0,443,334,445,0,334,444,333,234,544,445,444,554,444,324,0,0,455,China,big_chinese_city
36,89936818.0,36804.0,2358.0,4,4,4,444,222,0,0,434,343,555,0,555,333,444,444,332,533,555,444,344,344,444,0,233,China,big_chinese_city
627,89302820.0,239373.0,1310.0,4,5,3,453,122,0,0,234,131,243,0,233,223,133,554,0,234,0,453,122,554,111,0,111,China,big_chinese_city
823,88869612.0,34740.0,2268.0,4,4,4,444,333,0,0,344,334,444,0,555,455,544,234,444,453,222,444,443,444,333,0,343,China,big_chinese_city
560,88481113.0,19647.0,1031.0,4,3,3,433,0,0,0,221,221,512,0,422,521,323,322,0,222,511,443,333,433,344,0,0,China,big_chinese_city
404,88293907.0,32867.0,2599.0,4,4,4,444,333,0,0,455,233,444,0,433,455,444,444,0,434,444,444,333,445,444,0,555,China,big_chinese_city
762,87913362.0,16635.0,982.0,4,3,3,433,323,0,0,211,223,333,0,222,332,312,213,544,224,111,444,344,422,222,0,0,China,big_chinese_city
813,87890602.0,50432.0,1497.0,4,4,3,443,433,0,0,444,323,453,0,432,554,343,444,454,452,444,444,555,342,443,0,434,China,big_chinese_city
871,87761978.0,8366.0,690.0,4,2,2,422,0,0,0,224,222,433,0,544,111,422,511,0,0,211,422,111,422,0,0,0,China,big_chinese_city
204,87472085.0,35183.0,1865.0,4,4,4,444,412,0,0,554,555,443,0,444,433,444,555,0,0,433,444,334,444,111,0,0,China,big_chinese_city
662,86638497.0,51304.0,4206.0,4,4,5,445,445,0,0,354,335,455,455,435,445,455,444,223,211,555,455,555,445,223,0,0,China,big_chinese_city
958,85213459.0,27832.0,1677.0,4,4,4,444,111,0,0,534,533,543,0,444,434,444,444,0,421,444,444,554,443,555,0,322,China,big_chinese_city
630,83602025.0,57420.0,2611.0,4,5,4,454,453,0,0,454,334,444,223,454,455,355,445,222,344,543,454,334,555,344,331,555,China,big_chinese_city
129,83495706.0,24551.0,985.0,4,3,3,433,222,0,0,443,0,332,0,443,433,443,553,444,0,0,433,543,333,0,0,434,China,big_chinese_city
379,81888638.0,54195.0,1976.0,4,5,4,454,223,0,0,542,111,542,0,553,333,455,455,222,335,333,333,333,444,112,0,0,China,big_chinese_city
931,81188679.0,37132.0,3185.0,4,4,5,445,322,0,0,234,442,545,0,345,332,454,334,212,442,345,445,323,434,455,0,554,China,big_chinese_city
469,79568282.0,105829.0,4345.0,4,5,5,455,344,0,0,112,455,555,0,345,344,455,455,0,324,333,455,344,555,322,0,0,China,big_chinese_city
470,78494481.0,53814.0,2745.0,4,5,4,454,111,0,0,433,521,333,0,434,443,455,434,111,555,324,455,554,455,444,0,111,China,big_chinese_city
132,77819470.0,16925.0,870.0,4,3,2,432,0,0,0,111,112,555,0,343,111,533,544,0,0,321,322,221,112,0,0,0,China,big_chinese_city
248,77467067.0,40689.0,4513.0,4,4,5,445,555,0,0,523,111,445,0,445,343,445,455,0,0,223,445,223,555,0,0,0,China,big_chinese_city
363,77353679.0,49261.0,3477.0,4,4,5,445,0,0,0,111,0,455,0,322,543,445,543,0,0,0,445,443,455,0,0,0,China,big_chinese_city
773,76763632.0,24156.0,1286.0,4,3,3,433,343,0,0,343,322,454,0,443,444,422,543,432,442,543,443,433,432,0,0,0,China,big_chinese_city
770,76441345.0,19723.0,1454.0,4,3,3,433,222,0,0,334,343,444,0,534,455,433,433,432,443,333,433,432,433,0,0,332,China,big_chinese_city
948,76171366.0,33019.0,2283.0,4,4,4,444,555,0,0,433,212,444,0,455,444,444,344,0,422,232,444,434,334,212,0,111,China,big_chinese_city
369,76071441.0,29505.0,1450.0,4,4,3,443,0,0,0,355,121,553,0,344,221,334,343,0,121,223,443,222,444,0,0,0,China,big_chinese_city
71,75432007.0,23087.0,1737.0,4,3,4,434,122,0,0,555,333,333,0,223,343,333,445,222,344,443,444,334,224,333,0,111,China,big_chinese_city
3,74619310.0,35004.0,1994.0,4,4,4,444,111,0,455,222,554,443,111,555,445,444,333,111,122,444,444,232,444,445,0,233,China,big_chinese_city
121,74003614.0,17762.0,1378.0,4,3,3,433,111,0,0,0,332,543,0,432,233,444,543,0,0,111,333,111,434,0,0,342,China,big_chinese_city
981,73835245.0,44309.0,3053.0,4,4,5,445,345,0,0,555,435,445,0,433,455,345,444,0,222,455,455,444,445,454,0,334,China,big_chinese_city
391,72432889.0,29964.0,1427.0,4,4,3,443,111,0,0,112,555,123,0,334,232,444,123,0,0,223,333,111,444,0,0,555,China,big_chinese_city
253,72217299.0,24424.0,1451.0,4,3,3,433,122,0,0,212,111,223,0,233,233,123,554,111,111,334,444,322,444,234,0,111,China,big_chinese_city
156,71994094.0,13867.0,561.0,4,3,2,432,422,0,0,554,0,111,0,211,222,432,211,0,0,0,332,0,432,334,0,0,China,big_chinese_city
735,71436370.0,30332.0,1544.0,4,4,4,444,554,0,0,343,111,444,0,333,322,333,444,332,422,454,444,545,343,0,0,323,China,big_chinese_city
864,70939260.0,31748.0,2293.0,4,4,4,444,222,0,0,323,343,334,0,334,445,444,434,221,333,222,444,223,444,541,0,555,China,big_chinese_city
29,70646478.0,41888.0,2607.0,4,4,4,444,323,0,0,443,555,455,0,555,222,444,444,0,0,555,444,455,444,0,0,444,China,big_chinese_city
659,70543898.0,24700.0,2024.0,4,3,4,434,211,0,0,342,554,444,0,443,434,444,345,0,543,444,334,444,434,343,0,111,China,big_chinese_city
472,69801586.0,23894.0,711.0,4,3,2,432,0,0,0,111,334,322,0,434,211,442,553,0,0,123,332,222,442,0,0,555,China,big_chinese_city
686,69441468.0,12840.0,1174.0,4,3,3,433,111,0,532,333,222,334,0,433,433,422,433,111,233,344,433,444,322,544,0,111,China,big_chinese_city
694,68912508.0,95838.0,2319.0,4,5,4,454,323,0,0,323,324,443,0,344,555,333,444,0,322,322,354,223,555,0,0,411,China,big_chinese_city
729,68826465.0,53619.0,4429.0,4,5,5,455,334,0,0,545,555,335,0,445,455,445,455,335,455,545,345,445,345,234,0,223,China,big_chinese_city
969,68662068.0,30211.0,2179.0,4,4,4,444,422,423,0,555,544,434,0,444,444,334,334,0,344,434,444,344,444,0,544,333,China,big_chinese_city
351,68617981.0,47911.0,2597.0,4,4,4,444,555,0,0,343,423,333,0,444,222,455,433,0,112,0,344,222,455,0,0,0,China,big_chinese_city
956,67944986.0,8932.0,1230.0,4,2,3,423,323,0,0,535,332,433,0,534,433,322,322,121,133,212,323,545,423,111,0,411,China,big_chinese_city
221,67519447.0,18233.0,1868.0,4,3,4,434,0,0,0,233,221,324,0,323,545,433,334,0,321,422,434,223,444,454,0,0,China,big_chinese_city
859,67334844.0,31197.0,968.0,4,4,3,443,233,0,0,344,0,332,0,111,542,453,554,0,0,455,332,122,332,0,0,122,China,big_chinese_city
257,67303767.0,32432.0,1653.0,4,4,4,444,0,0,0,555,111,543,0,444,431,444,443,0,0,111,333,442,454,0,0,0,China,big_chinese_city
895,67258839.0,26315.0,2223.0,4,4,4,444,0,0,0,455,0,223,0,234,111,334,221,0,0,455,444,111,234,0,0,554,China,big_chinese_city
797,66946206.0,23048.0,2104.0,4,3,4,434,111,0,455,223,344,434,0,444,455,334,334,222,444,433,444,333,423,0,0,322,China,big_chinese_city
728,66683456.0,21069.0,1347.0,4,3,3,433,223,0,131,433,334,344,344,444,443,444,332,343,543,334,433,444,333,0,0,0,China,big_chinese_city
53,66391754.0,22224.0,1895.0,4,3,4,434,344,0,0,443,232,344,0,334,544,334,544,212,443,555,333,334,444,545,0,233,China,big_chinese_city
991,66384695.0,32902.0,2837.0,4,4,5,445,333,0,0,345,444,334,0,445,455,234,444,334,454,333,445,323,334,334,0,222,China,big_chinese_city
748,65537029.0,32953.0,629.0,4,4,2,442,433,0,0,211,423,342,0,322,542,432,312,553,453,333,443,453,331,0,0,343,China,big_chinese_city
994,65197932.0,33509.0,2366.0,4,4,4,444,323,0,331,233,444,445,0,334,343,244,554,0,0,334,444,455,234,353,0,223,China,big_chinese_city
322,64913839.0,16639.0,617.0,4,3,2,432,555,0,0,543,0,212,0,232,111,542,332,0,0,323,322,111,442,0,0,211,China,big_chinese_city
105,64818318.0,22532.0,764.0,4,3,2,432,554,0,0,443,111,111,0,111,223,342,322,0,0,111,443,322,442,0,0,123,China,big_chinese_city
2,64389646.0,16118.0,797.0,4,3,2,432,232,0,0,232,0,223,0,112,444,112,122,0,0,0,443,343,332,0,0,531,China,big_chinese_city
362,64369034.0,60725.0,1992.0,4,5,4,454,344,0,0,222,221,554,0,554,232,344,343,0,344,555,344,112,454,0,0,0,China,big_chinese_city
486,63933832.0,21140.0,1036.0,4,3,3,433,0,0,0,111,521,212,0,422,432,443,322,0,0,111,444,0,313,0,0,0,China,big_chinese_city
304,63797057.0,18995.0,2773.0,4,3,4,434,345,0,0,422,212,323,0,334,223,445,545,0,0,232,334,232,445,321,0,0,China,big_chinese_city
935,63764474.0,19246.0,1718.0,4,3,4,434,223,0,0,555,112,434,0,544,122,323,323,0,312,444,444,444,423,223,0,122,China,big_chinese_city
789,63404791.0,31105.0,1787.0,4,4,4,444,323,0,0,234,445,444,0,555,433,344,212,322,555,322,444,444,444,0,0,332,China,big_chinese_city
899,62347167.0,28036.0,602.0,4,4,2,442,0,0,0,453,0,221,0,111,111,342,543,543,324,553,442,111,342,0,0,0,China,big_chinese_city
944,61543043.0,21157.0,1595.0,4,3,4,434,334,0,0,434,111,334,0,223,333,333,333,231,442,233,444,443,233,0,0,0,China,big_chinese_city
605,61488336.0,21908.0,1316.0,4,3,3,433,111,0,0,445,212,422,0,453,434,443,233,0,222,111,433,533,443,0,0,355,China,big_chinese_city
10,61186437.0,22882.0,1933.0,4,3,4,434,555,0,0,233,534,443,0,433,545,434,123,0,0,232,434,455,434,0,0,0,China,big_chinese_city
135,60980334.0,27916.0,1728.0,4,4,4,444,343,0,0,555,323,333,0,432,454,444,554,0,0,0,333,543,333,0,0,455,China,big_chinese_city
463,60914799.0,9936.0,623.0,4,2,2,422,0,0,0,111,0,534,0,443,322,422,322,0,0,443,322,532,432,0,0,0,China,big_chinese_city
152,60004122.0,16513.0,1057.0,4,3,3,433,0,0,0,554,433,212,0,112,111,432,344,0,111,0,333,445,433,0,0,0,China,big_chinese_city
131,59593669.0,13716.0,871.0,4,3,2,432,0,0,0,211,0,333,0,343,233,443,555,0,0,0,322,111,111,0,0,0,China,big_chinese_city
519,59589390.0,58324.0,2625.0,4,5,4,454,111,0,0,455,555,344,0,444,111,444,455,0,0,111,444,355,354,0,555,0,China,big_chinese_city
983,59155091.0,47774.0,3840.0,4,4,5,445,422,0,0,455,454,445,0,434,555,345,445,323,223,234,455,344,234,544,0,333,China,big_chinese_city
175,58626007.0,12839.0,241.0,4,2,1,421,0,0,0,552,0,111,0,111,111,431,0,0,0,111,321,112,431,0,0,232,China,big_chinese_city
256,58460370.0,17109.0,1322.0,4,3,3,433,454,0,0,543,232,433,0,343,544,333,444,0,112,543,333,434,433,0,0,555,China,big_chinese_city
236,58330828.0,25553.0,1466.0,4,4,3,443,222,0,0,332,534,333,0,343,543,444,233,0,544,543,333,434,444,0,0,555,China,big_chinese_city
412,58270781.0,10786.0,534.0,4,2,2,422,111,0,0,531,221,422,0,532,322,422,322,0,0,0,322,554,312,323,0,0,China,big_chinese_city
524,58076289.0,19140.0,1634.0,4,3,4,434,445,0,0,324,312,334,0,422,211,434,554,0,211,311,333,0,434,0,0,0,China,big_chinese_city
446,58001638.0,14435.0,958.0,4,3,3,433,0,0,0,111,222,223,0,222,332,544,432,0,0,222,332,323,433,0,0,0,China,big_chinese_city
250,57661563.0,18081.0,1921.0,4,3,4,434,0,0,0,435,111,444,0,321,434,434,444,0,424,434,334,222,434,0,222,0,China,big_chinese_city
35,57605957.0,22140.0,4163.0,4,3,5,435,0,0,0,224,545,335,0,545,544,445,222,0,555,0,334,331,445,555,0,555,China,big_chinese_city
970,56575844.0,21425.0,1915.0,4,3,4,434,111,0,0,334,544,455,0,455,545,444,212,0,212,343,333,322,323,331,0,222,China,big_chinese_city
96,56373628.0,29455.0,1722.0,4,4,4,444,0,0,0,455,223,443,0,442,332,444,554,111,0,0,333,332,233,0,0,243,China,big_chinese_city
496,55741599.0,70791.0,3953.0,4,5,5,455,0,0,0,355,455,444,0,555,455,355,355,0,112,545,345,234,455,112,0,0,China,big_chinese_city
5,55613288.0,25363.0,681.0,4,4,2,442,322,0,0,221,111,332,0,111,444,221,332,0,0,332,443,443,442,0,0,341,China,big_chinese_city
998,55365781.0,41686.0,3194.0,4,4,5,445,212,0,0,122,443,455,0,344,334,334,455,111,224,444,445,555,345,544,0,223,China,big_chinese_city
453,55338290.0,9061.0,1118.0,3,2,3,323,0,0,0,111,0,312,0,311,221,434,433,0,0,0,323,0,434,332,0,0,China,big_chinese_city
846,55181659.0,18119.0,1504.0,3,3,3,333,233,0,0,533,432,222,0,111,544,434,544,112,343,322,334,311,334,223,0,112,China,big_chinese_city
305,55039548.0,17000.0,1540.0,3,3,4,334,533,0,0,323,223,544,0,434,333,323,434,111,111,544,333,334,444,555,0,141,China,big_chinese_city
98,54652123.0,15421.0,959.0,3,3,3,333,0,0,0,223,111,321,0,432,442,332,544,0,0,0,333,534,312,555,0,111,China,big_chinese_city
441,54642171.0,38279.0,3742.0,3,4,5,345,554,0,0,344,111,334,0,455,433,455,455,0,533,335,345,111,445,345,455,0,China,big_chinese_city
15,54468247.0,27825.0,1430.0,3,4,3,343,0,0,223,554,555,222,0,222,332,444,443,344,343,443,333,444,443,311,0,122,China,big_chinese_city
810,54307984.0,20786.0,1160.0,3,3,3,333,423,0,0,332,333,333,0,332,445,323,323,333,233,233,443,433,342,0,0,444,China,big_chinese_city
719,54195371.0,18190.0,1079.0,3,3,3,333,111,0,0,212,421,222,0,334,111,442,443,0,0,0,333,0,444,111,0,0,China,big_chinese_city
664,53863829.0,15506.0,1499.0,3,3,3,333,0,0,0,444,555,334,0,423,221,333,334,0,0,111,434,323,333,223,0,0,China,big_chinese_city
513,53711912.0,27811.0,1526.0,3,4,4,344,0,0,0,111,0,445,0,454,444,222,453,0,0,223,333,554,443,0,0,0,China,big_chinese_city
147,53358322.0,17056.0,1173.0,3,3,3,333,0,0,0,424,321,444,0,443,312,434,553,0,424,112,322,222,433,0,0,0,China,big_chinese_city
6,53349640.0,22957.0,1063.0,3,3,3,333,434,0,0,233,433,334,0,322,332,222,442,0,111,442,443,442,222,111,0,423,China,big_chinese_city
641,53202953.0,55615.0,1740.0,3,5,4,354,544,0,0,433,0,454,0,333,454,454,233,0,222,555,333,212,454,111,0,0,China,big_chinese_city
677,53133731.0,19603.0,1591.0,3,3,4,334,111,0,0,343,0,444,0,454,212,323,434,0,0,0,333,555,434,455,0,221,China,big_chinese_city
