user_id,traffic_bytes,duration_sec,frequency,T,D,F,TDF_Score,Books,Business,Education,Entertainment,Finance,Games,Health&Fitness ,Lifestyle ,Music,Navigation,News,Photo&Video,References ,Shopping,Social_Networking,Travel,Utilities,Weather,infant&mom,sports,country,city
942,37438370971.0,12523302.0,474051.0,10,10,10,101010,101010,101010,101010,101010,101010,101010,101010,101010,101010,101010,101010,101010,101010,101010,101010,101010,101010,101010,101010,101010,China,big_chinese_city
772,8505699172.0,1893671.0,82460.0,10,10,10,101010,101010,0,101010,101010,101010,101010,898,101010,101010,101010,101010,10910,101010,101010,101010,101010,101010,101010,971,101010,China,big_chinese_city
837,2954388215.0,843211.0,44828.0,10,10,10,101010,101010,0,1098,101010,101010,101010,446,101010,101010,101010,101010,101010,101010,101010,101010,101010,101010,101010,0,101010,China,big_chinese_city
723,2199940227.0,718885.0,31017.0,10,10,10,101010,91010,0,542,101010,101010,101010,0,101010,101010,101010,101010,101010,101010,101010,101010,101010,101010,101010,431,101010,China,big_chinese_city
667,1974879358.0,447621.0,22576.0,10,10,10,101010,9910,0,10109,101010,101010,101010,597,101010,101010,101010,101010,567,101010,101010,101010,101010,101010,101010,0,899,China,big_chinese_city
832,1897066280.0,433895.0,21231.0,10,10,10,101010,101010,0,0,101010,9109,101010,0,101010,101010,101010,101010,8810,10910,101010,101010,101010,101010,81010,1095,9910,China,big_chinese_city
836,1845982951.0,618747.0,33899.0,10,10,10,101010,101010,0,788,101010,101010,101010,679,101010,101010,101010,101010,8910,101010,101010,101010,101010,101010,101010,0,101010,China,big_chinese_city
521,1606903898.0,319990.0,4485.0,10,10,10,101010,0,0,0,0,658,101010,0,10109,554,7910,10109,0,0,241,10109,334,101010,0,0,0,China,big_chinese_city
782,1535290519.0,330316.0,19776.0,10,10,10,101010,101010,0,788,101010,101010,101010,0,101010,101010,101010,101010,1089,1099,101010,101010,10910,101010,8810,0,10910,China,big_chinese_city
843,1456912148.0,149896.0,6599.0,10,10,10,101010,988,0,0,101010,101010,101010,0,9910,101010,101010,10910,10109,9107,91010,101010,101010,101010,0,0,777,China,big_chinese_city
516,1420583533.0,74083.0,3425.0,10,9,9,1099,1088,0,0,857,10910,978,0,989,899,10109,101010,0,1099,775,1099,777,10109,435,0,1087,China,big_chinese_city
315,1303032814.0,124122.0,5031.0,10,10,10,101010,877,0,0,91010,546,91010,0,798,989,10910,101010,643,659,756,10109,686,101010,899,0,101010,China,big_chinese_city
783,1160496262.0,347031.0,18165.0,10,10,10,101010,101010,0,0,101010,101010,101010,0,101010,101010,101010,101010,887,101010,101010,101010,101010,101010,9910,0,101010,China,big_chinese_city
979,1132615305.0,260893.0,13242.0,10,10,10,101010,999,0,889,10910,101010,101010,0,101010,9910,101010,91010,763,1087,101010,101010,1099,101010,101010,0,1096,China,big_chinese_city
655,1052398056.0,119479.0,4743.0,10,10,10,101010,101010,0,0,91010,91010,1099,532,101010,1089,101010,677,334,733,776,101010,101010,10910,0,0,101010,China,big_chinese_city
95,1049191843.0,127646.0,2287.0,10,10,8,10108,243,0,0,637,747,101010,0,1035,0,10108,101010,0,0,934,1097,444,10109,0,0,0,China,big_chinese_city
225,1035006277.0,198595.0,646.0,10,10,3,10103,446,0,0,0,0,10104,0,324,0,894,10105,0,0,122,10103,421,10105,0,0,0,China,big_chinese_city
325,924231536.0,198820.0,3697.0,10,10,9,10109,101010,0,697,1078,556,10109,0,998,101010,10109,10109,0,435,1098,10109,1089,10109,123,0,335,China,big_chinese_city
975,909533469.0,287005.0,13181.0,10,10,10,101010,101010,0,10109,101010,10910,101010,0,101010,101010,101010,101010,81010,9910,101010,101010,8710,101010,879,995,969,China,big_chinese_city
755,889488191.0,189331.0,8938.0,10,10,10,101010,899,0,0,10810,899,101010,0,101010,101010,101010,101010,8910,558,10910,101010,1089,101010,9910,0,9109,China,big_chinese_city
615,874862853.0,265041.0,12959.0,10,10,10,101010,999,0,323,91010,9109,101010,0,101010,101010,101010,101010,667,1088,101010,101010,1089,101010,10910,0,988,China,big_chinese_city
872,835884462.0,83943.0,3352.0,10,9,9,1099,1057,0,0,101010,546,101010,0,101010,985,10109,978,111,0,1068,1089,567,1099,666,0,867,China,big_chinese_city
712,785441554.0,478591.0,29874.0,10,10,10,101010,101010,0,125,101010,101010,101010,0,101010,101010,101010,101010,776,1088,101010,101010,101010,101010,91010,0,988,China,big_chinese_city
601,652538356.0,149958.0,3186.0,10,10,9,10109,336,0,0,424,889,10108,0,10109,888,10109,10108,0,0,10106,10109,335,101010,0,0,0,China,big_chinese_city
497,645385753.0,100269.0,4340.0,10,10,10,101010,966,0,0,878,657,1099,0,10109,1099,1099,101010,444,0,345,101010,10109,10910,421,0,667,China,big_chinese_city
718,640090895.0,87762.0,3804.0,10,10,9,10109,10109,999,258,91010,988,1099,0,878,101010,10109,999,777,1098,1087,10109,1088,1099,445,0,546,China,big_chinese_city
731,624786645.0,88027.0,4325.0,10,10,10,101010,9810,0,554,101010,777,101010,0,889,1099,999,679,887,777,689,101010,1098,1099,975,0,347,China,big_chinese_city
13,623714482.0,219950.0,14059.0,10,10,10,101010,988,0,9910,101010,999,101010,0,101010,101010,101010,101010,657,1079,101010,101010,101010,101010,568,0,9910,China,big_chinese_city
397,623617530.0,96298.0,5077.0,10,10,10,101010,242,0,0,946,224,10109,0,101010,789,101010,9810,233,0,445,9810,445,101010,455,333,0,China,big_chinese_city
763,594645439.0,171523.0,7059.0,10,10,10,101010,845,0,0,91010,999,101010,0,101010,1099,101010,10910,798,81010,799,101010,91010,101010,101010,0,623,China,big_chinese_city
824,569811044.0,128692.0,9626.0,10,10,10,101010,9910,0,101010,9910,778,91010,0,101010,101010,9910,10910,896,898,10910,101010,887,9910,222,0,999,China,big_chinese_city
793,564199663.0,115647.0,6803.0,10,10,10,101010,101010,0,445,899,999,101010,0,101010,101010,10910,10910,10109,81010,999,101010,1099,10910,757,0,534,China,big_chinese_city
202,530910848.0,29638.0,1434.0,10,7,6,1076,0,0,0,1084,336,766,0,988,954,1086,1097,0,0,121,1067,1086,1087,846,0,0,China,big_chinese_city
933,525070735.0,107078.0,3452.0,10,10,9,10109,558,0,0,668,567,778,0,647,101010,1099,1099,0,658,10109,101010,657,10109,0,0,1099,China,big_chinese_city
626,510717303.0,115143.0,2784.0,10,10,8,10108,0,0,0,798,999,899,0,7910,997,898,10106,0,0,669,1098,101010,10109,101010,0,0,China,big_chinese_city
48,510593233.0,165949.0,7458.0,10,10,10,101010,101010,0,121,999,534,10910,0,999,989,9910,101010,546,536,9109,101010,778,91010,101010,0,788,China,big_chinese_city
990,484313774.0,107980.0,4781.0,10,10,10,101010,10109,0,0,10910,999,999,0,999,101010,101010,101010,343,999,9109,101010,1089,101010,688,0,465,China,big_chinese_city
433,476967590.0,25761.0,1348.0,10,7,6,1076,0,0,0,764,0,766,0,546,222,867,1097,10108,111,323,1065,0,877,0,0,0,China,big_chinese_city
988,467534882.0,139321.0,7439.0,10,10,10,101010,547,0,613,101010,888,101010,0,101010,1098,101010,101010,457,999,10910,101010,101010,101010,101010,0,778,China,big_chinese_city
840,453248205.0,17433.0,1009.0,10,5,5,1055,344,0,0,1075,122,867,0,867,745,635,965,434,556,965,1075,434,1043,0,0,122,China,big_chinese_city
179,436307123.0,94878.0,3344.0,10,10,9,10109,222,0,0,978,878,10109,0,998,678,10109,10109,1094,647,10810,1099,878,10109,586,0,646,China,big_chinese_city
47,435124123.0,93119.0,3830.0,10,10,9,10109,775,0,0,879,955,1099,855,10109,999,1099,10109,0,1099,766,101010,997,989,0,0,623,China,big_chinese_city
288,433365383.0,103120.0,4927.0,10,10,10,101010,9106,0,114,101010,8810,101010,0,101010,888,899,101010,0,888,9109,101010,9910,101010,353,0,101010,China,big_chinese_city
733,431105002.0,182893.0,5718.0,10,10,10,101010,968,0,0,778,10109,101010,0,101010,9109,101010,91010,898,101010,998,101010,998,101010,1088,0,101010,China,big_chinese_city
602,430021998.0,89605.0,4784.0,10,10,10,101010,799,0,0,101010,1098,889,0,101010,889,101010,10810,222,91010,878,10910,989,101010,577,0,788,China,big_chinese_city
262,426832816.0,15702.0,748.0,10,5,4,1054,0,0,0,543,0,1075,0,862,431,745,1074,1098,654,0,1054,111,1054,0,0,0,China,big_chinese_city
138,424050512.0,177629.0,6944.0,10,10,10,101010,101010,0,0,101010,898,101010,0,101010,101010,101010,101010,244,668,101010,101010,1098,101010,788,0,787,China,big_chinese_city
624,416947784.0,65409.0,3667.0,10,9,9,1099,1097,472,0,989,987,1098,0,1099,91010,1099,999,964,789,1077,1099,1078,1099,554,0,886,China,big_chinese_city
764,413674646.0,136313.0,7165.0,10,10,10,101010,889,0,9109,889,999,10910,0,101010,101010,9910,879,8910,889,101010,101010,888,9910,857,0,445,China,big_chinese_city
63,413443000.0,25981.0,1613.0,10,7,7,1077,957,0,0,1075,1088,566,0,998,997,1067,1077,965,577,546,967,678,1076,999,0,0,China,big_chinese_city
754,411326094.0,58019.0,1984.0,10,9,7,1097,444,0,0,996,445,1088,0,10104,1098,1098,1068,1076,445,252,1097,556,1087,123,0,101010,China,big_chinese_city
722,400014824.0,301174.0,10533.0,10,10,10,101010,9910,0,0,101010,101010,101010,0,101010,101010,101010,8810,101010,101010,8810,101010,101010,91010,889,0,8910,China,big_chinese_city
396,399727012.0,180917.0,8767.0,10,10,10,101010,747,0,1088,10810,678,101010,0,101010,867,101010,101010,0,447,9910,101010,988,101010,0,0,235,China,big_chinese_city
765,387577776.0,318672.0,4594.0,10,10,10,101010,8910,0,0,677,91010,10109,0,1099,101010,10109,858,101010,101010,667,101010,101010,10109,656,0,865,China,big_chinese_city
11,384333329.0,116691.0,5094.0,10,10,10,101010,101010,0,0,1089,1098,9910,0,999,999,1099,101010,655,877,101010,101010,788,999,765,0,546,China,big_chinese_city
474,381968831.0,64701.0,3105.0,10,9,9,1099,745,0,0,888,1097,1099,0,988,10109,1089,989,0,455,747,1099,647,1099,965,0,232,China,big_chinese_city
57,374056922.0,115679.0,5208.0,10,10,10,101010,869,0,0,101010,445,9810,1076,988,887,9810,999,234,453,988,101010,989,8910,91010,0,10109,China,big_chinese_city
779,371782000.0,59664.0,3489.0,10,9,9,1099,858,0,0,778,1088,1099,0,10109,101010,1089,768,888,8910,787,1099,898,988,122,0,778,China,big_chinese_city
174,370852917.0,128093.0,4711.0,10,10,10,101010,10109,0,0,101010,575,101010,0,101010,91010,101010,10109,854,678,989,101010,101010,101010,91010,0,91010,China,big_chinese_city
511,368518751.0,46102.0,639.0,10,8,3,1083,0,0,0,10108,0,332,0,776,0,1093,10106,0,0,10107,963,112,1093,0,0,0,China,big_chinese_city
815,367574559.0,101009.0,4793.0,10,10,10,101010,1099,0,0,8109,8810,101010,0,10910,10109,101010,668,10108,8109,10109,91010,101010,1099,545,0,557,China,big_chinese_city
802,353840086.0,47701.0,2357.0,10,8,8,1088,988,0,212,1078,1054,1087,0,10109,967,1098,1099,757,1078,976,1088,1099,987,996,0,778,China,big_chinese_city
69,340591250.0,71139.0,3976.0,10,9,9,1099,9109,0,0,989,767,9910,0,1099,888,1099,1088,223,655,687,101010,888,1099,879,0,887,China,big_chinese_city
777,337415172.0,61802.0,2757.0,10,9,8,1098,987,0,587,898,977,1098,0,10108,10910,1098,989,565,1086,988,998,1097,1098,0,0,697,China,big_chinese_city
190,330834954.0,74798.0,3004.0,10,9,9,1099,999,0,0,10109,1075,1089,0,101010,878,1099,10108,0,565,1099,998,888,1099,467,0,353,China,big_chinese_city
839,327467130.0,67717.0,3437.0,10,9,9,1099,778,0,766,1097,898,9109,0,889,10109,1099,768,1099,9107,989,1099,1099,1099,756,0,234,China,big_chinese_city
112,315200657.0,47628.0,2202.0,10,8,8,1088,0,0,0,10109,111,966,0,877,557,1098,101010,112,224,121,977,1087,987,0,0,9910,China,big_chinese_city
973,313662943.0,46969.0,2790.0,10,8,9,1089,123,0,553,989,833,989,0,976,778,878,1098,323,545,666,1099,888,878,1067,0,788,China,big_chinese_city
941,312067207.0,74220.0,3697.0,10,9,9,1099,0,0,0,9910,475,101010,0,998,899,1099,878,0,747,10109,10109,757,1099,998,0,446,China,big_chinese_city
746,300591322.0,166673.0,4597.0,10,10,10,101010,899,0,0,9108,787,101010,0,9109,101010,8109,689,985,686,9108,101010,101010,101010,123,0,666,China,big_chinese_city
819,299387054.0,63471.0,2988.0,10,9,9,1099,698,0,0,989,688,998,0,10109,9910,1099,877,554,567,987,1099,9109,998,8108,0,112,China,big_chinese_city
759,297538445.0,41999.0,2664.0,10,8,8,1088,645,0,0,856,789,1089,0,597,878,1078,999,787,789,667,989,787,1088,1099,0,112,China,big_chinese_city
798,297431750.0,117567.0,7353.0,10,10,10,101010,688,0,0,10910,9910,101010,0,101010,101010,101010,10910,91010,7910,779,91010,101010,101010,101010,0,678,China,big_chinese_city
834,292400041.0,81212.0,4302.0,10,9,10,10910,768,0,0,889,679,9910,0,999,887,889,768,999,7910,654,101010,1099,899,445,0,122,China,big_chinese_city
838,290379677.0,268024.0,6459.0,10,10,10,101010,91010,0,0,789,91010,10910,0,101010,101010,91010,81010,91010,81010,8910,101010,9910,8109,0,0,634,China,big_chinese_city
766,289310624.0,160074.0,3524.0,10,10,9,10109,789,0,443,211,899,10108,0,877,101010,9109,768,101010,91010,736,10109,10109,9109,0,0,0,China,big_chinese_city
982,287142143.0,71188.0,4571.0,10,9,10,10910,978,0,0,999,799,879,0,768,91010,889,889,679,9910,888,101010,999,878,446,0,457,China,big_chinese_city
568,281379075.0,33314.0,1113.0,10,7,5,1075,212,0,0,8105,874,1076,0,1075,1064,986,864,0,0,212,1085,565,986,859,0,0,China,big_chinese_city
891,276855319.0,138314.0,7792.0,10,10,10,101010,101010,0,0,101010,767,101010,111,91010,8910,91010,91010,756,8910,989,91010,1099,101010,334,0,10109,China,big_chinese_city
705,276201569.0,94336.0,3917.0,10,10,9,10109,10109,0,0,899,889,1099,0,9109,101010,1099,1099,331,567,897,9109,677,9109,656,0,10107,China,big_chinese_city
18,272324625.0,31167.0,1899.0,10,7,7,1077,1078,0,0,957,768,977,0,857,1078,967,1099,423,864,887,977,966,1088,1099,0,363,China,big_chinese_city
477,269072724.0,46991.0,1228.0,10,8,6,1086,0,0,0,0,0,586,0,665,242,356,334,0,0,0,10106,223,577,0,0,0,China,big_chinese_city
993,267927893.0,44038.0,2475.0,10,8,8,1088,211,0,9910,433,8109,988,588,10109,988,1099,768,0,435,868,987,657,1098,878,0,857,China,big_chinese_city
211,267088675.0,358938.0,14701.0,10,10,10,101010,774,0,0,91010,91010,91010,0,91010,101010,101010,101010,0,746,91010,91010,101010,91010,0,0,10109,China,big_chinese_city
946,266157463.0,87699.0,3613.0,10,10,9,10109,965,0,0,10109,91010,999,0,9109,867,10109,91010,856,443,788,999,567,101010,0,0,544,China,big_chinese_city
8,266020437.0,140907.0,5455.0,10,10,10,101010,777,0,0,1099,555,9910,0,898,9910,91010,101010,333,321,8109,101010,101010,91010,91010,789,101010,China,big_chinese_city
894,265999951.0,47635.0,2730.0,10,8,8,1088,435,0,0,677,998,678,0,856,677,1078,989,0,1044,947,1099,768,1099,444,0,688,China,big_chinese_city
790,260192255.0,119639.0,7635.0,9,10,10,91010,9109,0,877,91010,8910,91010,0,101010,101010,101010,9810,9910,81010,101010,91010,9109,9910,101010,0,779,China,big_chinese_city
28,259116097.0,79762.0,6406.0,9,9,10,9910,678,0,275,91010,899,7910,667,999,9910,10910,91010,679,1084,9910,9910,8910,101010,567,0,799,China,big_chinese_city
799,258499281.0,7535.0,382.0,9,3,2,932,1086,0,0,111,445,742,0,1042,777,1032,224,1075,234,1073,832,975,1032,0,0,0,China,big_chinese_city
952,258108772.0,86393.0,4400.0,9,10,10,91010,978,0,365,10910,898,999,0,1099,9910,101010,9910,779,546,101010,999,10109,999,0,0,10810,China,big_chinese_city
235,253946285.0,207464.0,7163.0,9,10,10,91010,1074,0,0,71010,101010,101010,0,81010,568,81010,81010,0,679,666,91010,91010,101010,333,0,8710,China,big_chinese_city
444,247697977.0,32843.0,2295.0,9,7,8,978,858,0,0,987,224,777,0,766,678,989,1088,344,869,873,1078,767,1088,212,0,0,China,big_chinese_city
306,247696633.0,78538.0,4710.0,9,9,10,9910,888,0,0,1089,1087,101010,0,1087,101010,101010,101010,654,788,767,8910,867,9910,543,0,998,China,big_chinese_city
522,247638698.0,113906.0,7623.0,9,10,10,91010,666,0,0,9910,91010,91010,0,101010,91010,91010,91010,111,679,91010,101010,979,9910,999,0,0,China,big_chinese_city
438,246580685.0,25511.0,2059.0,9,7,8,978,774,0,446,588,865,1078,0,1078,988,1067,776,345,0,899,967,646,1088,333,0,0,China,big_chinese_city
61,245351730.0,35449.0,1905.0,9,8,7,987,112,0,10910,835,222,858,0,878,1097,977,856,0,943,566,1087,344,1098,0,0,224,China,big_chinese_city
691,238064113.0,37671.0,2809.0,9,8,9,989,10910,0,0,988,1059,889,0,999,776,1099,979,111,111,978,978,667,1089,677,0,888,China,big_chinese_city
665,237069121.0,22791.0,2638.0,9,6,8,968,553,0,0,1068,844,10910,0,999,634,1047,979,0,1096,979,968,867,958,677,0,335,China,big_chinese_city
742,234809320.0,103910.0,2863.0,9,10,9,9109,999,0,0,867,888,9108,0,898,1099,998,778,101010,9108,101010,10109,101010,997,987,0,879,China,big_chinese_city
676,234745343.0,66498.0,7236.0,9,9,10,9910,10108,0,0,989,9910,10910,91010,101010,667,9910,10910,221,976,101010,9910,9910,9910,8910,0,101010,China,big_chinese_city
208,232951041.0,59835.0,3477.0,9,9,9,999,323,0,0,978,1098,899,0,9910,878,1099,101010,233,977,9108,999,9910,999,6107,0,422,China,big_chinese_city
800,232413038.0,58853.0,3401.0,9,9,9,999,678,0,0,666,345,879,91010,889,975,989,977,345,1066,899,10109,9910,879,0,0,465,China,big_chinese_city
548,229252130.0,42920.0,1634.0,9,8,7,987,223,557,112,1098,975,886,0,786,1098,987,997,534,476,665,1087,777,986,212,0,10108,China,big_chinese_city
77,229170212.0,66465.0,5620.0,9,9,10,9910,0,0,0,798,81010,91010,1083,775,443,101010,779,0,1094,655,9910,91010,7910,211,0,0,China,big_chinese_city
65,226624299.0,49386.0,3661.0,9,8,9,989,889,0,0,868,786,769,0,967,1099,889,9910,656,967,8810,1099,10810,979,789,0,788,China,big_chinese_city
897,226297821.0,63193.0,739.0,9,9,4,994,244,0,0,787,10108,111,0,0,223,10105,321,0,122,895,983,112,10104,0,0,101010,China,big_chinese_city
750,223941333.0,80536.0,3779.0,9,9,9,999,423,0,0,889,777,899,0,999,788,91010,788,776,453,688,10109,101010,799,9910,0,0,China,big_chinese_city
943,223763957.0,71460.0,4514.0,9,9,10,9910,10910,0,0,879,667,10910,0,10910,877,9910,101010,988,678,999,999,1088,8910,0,0,887,China,big_chinese_city
806,223348127.0,83429.0,4030.0,9,9,9,999,778,0,0,988,787,779,111,9109,789,899,999,677,454,101010,101010,988,899,10109,0,468,China,big_chinese_city
854,218196211.0,141623.0,2276.0,9,10,8,9108,0,0,0,677,142,1099,0,999,777,9108,988,0,0,898,9108,1065,10108,0,0,9910,China,big_chinese_city
999,215064284.0,86459.0,6000.0,9,10,10,91010,977,0,0,101010,899,101010,0,91010,101010,9910,769,989,957,1098,91010,878,989,558,0,757,China,big_chinese_city
25,212970379.0,20656.0,1415.0,9,6,6,966,223,0,0,1099,475,1056,0,854,889,955,545,621,333,321,1076,668,855,844,0,0,China,big_chinese_city
537,212715675.0,53652.0,2593.0,9,9,8,998,222,0,0,10108,111,10109,0,536,436,1098,699,678,9108,564,888,9910,988,0,0,0,China,big_chinese_city
995,211171102.0,47710.0,3642.0,9,8,9,989,778,0,321,978,987,988,0,989,9910,889,768,10910,689,688,9910,888,989,967,0,899,China,big_chinese_city
434,211027895.0,68529.0,1292.0,9,9,6,996,0,0,0,111,242,10108,0,466,664,795,10108,0,0,0,885,523,10107,0,0,835,China,big_chinese_city
34,210428749.0,116050.0,5468.0,9,10,10,91010,0,0,0,81010,101010,678,0,91010,1099,91010,101010,0,9910,778,91010,10910,998,234,0,556,China,big_chinese_city
660,208256320.0,41449.0,3542.0,9,8,9,989,321,0,0,1099,676,1089,0,889,999,879,879,434,567,10910,1099,979,989,568,0,577,China,big_chinese_city
639,207375435.0,35505.0,1359.0,9,8,6,986,344,0,0,468,10108,455,0,666,324,1097,334,0,111,334,876,544,1096,244,212,101010,China,big_chinese_city
479,207174204.0,76674.0,9159.0,9,9,10,9910,623,0,0,569,899,9910,0,9710,899,101010,91010,476,121,9910,9910,788,101010,988,557,112,China,big_chinese_city
279,207058175.0,74087.0,1735.0,9,9,7,997,345,0,0,10106,989,767,0,788,856,10107,446,0,10109,888,886,557,10107,221,0,0,China,big_chinese_city
734,203896720.0,108483.0,5088.0,9,10,10,91010,8910,0,0,537,8910,91010,0,679,101010,999,6910,101010,101010,91010,999,101010,999,113,0,457,China,big_chinese_city
609,202598298.0,74403.0,3106.0,9,9,9,999,886,0,377,9109,768,998,234,898,899,9109,1099,0,788,676,998,998,1099,999,0,998,China,big_chinese_city
774,199938805.0,69059.0,3935.0,9,9,9,999,789,0,0,768,9109,778,0,777,101010,999,1099,788,889,453,999,788,988,0,0,91010,China,big_chinese_city
741,199720509.0,25488.0,1675.0,9,7,7,977,666,0,0,658,787,955,0,976,967,865,1087,989,767,867,977,988,856,10109,0,545,China,big_chinese_city
192,198967068.0,20207.0,659.0,9,6,4,964,0,0,0,1093,241,454,0,1075,1076,764,564,0,0,456,853,465,1084,0,0,0,China,big_chinese_city
171,198934000.0,74475.0,630.0,9,9,3,993,345,0,0,10108,0,221,0,221,0,10104,222,0,0,0,894,0,10104,0,0,0,China,big_chinese_city
241,197119149.0,30762.0,897.0,9,7,4,974,0,0,0,10105,111,898,0,354,221,974,322,0,0,243,864,10107,1085,335,0,0,China,big_chinese_city
42,196167477.0,131911.0,4674.0,9,10,10,91010,535,0,0,91010,867,91010,0,988,987,81010,798,0,1086,898,91010,101010,101010,535,0,897,China,big_chinese_city
992,194434713.0,85253.0,3788.0,9,9,9,999,363,0,0,7109,1098,899,0,10109,988,999,979,344,755,967,91010,989,999,333,878,243,China,big_chinese_city
767,194092600.0,53784.0,2731.0,9,9,8,998,888,0,0,888,566,889,0,767,988,978,889,787,597,7910,1099,888,877,697,0,1068,China,big_chinese_city
223,191433149.0,58919.0,3173.0,9,9,9,999,10109,211,434,8109,788,899,0,1078,10109,999,889,454,855,777,999,867,999,575,0,212,China,big_chinese_city
739,190722496.0,38791.0,2720.0,9,8,8,988,888,0,112,648,998,977,0,978,101010,978,858,1098,999,635,989,886,967,0,0,889,China,big_chinese_city
826,186233248.0,39041.0,1398.0,9,8,6,986,101010,0,0,865,887,996,0,866,1087,976,966,1099,997,888,875,998,976,242,0,565,China,big_chinese_city
974,185979026.0,88124.0,4052.0,9,10,9,9109,353,0,0,553,0,889,0,997,9109,999,889,0,10108,633,91010,767,101010,0,0,975,China,big_chinese_city
27,184650671.0,68547.0,6909.0,9,9,10,9910,977,0,0,101010,101010,10910,0,10810,988,9910,8910,679,131,556,8810,545,9910,0,0,889,China,big_chinese_city
32,183286736.0,102145.0,7266.0,9,10,10,91010,101010,0,0,7810,101010,101010,0,1099,91010,989,101010,0,7810,766,8910,81010,81010,111,0,111,China,big_chinese_city
769,178051237.0,64895.0,2563.0,9,9,8,998,799,0,0,799,766,998,0,1099,799,10108,998,776,888,888,898,897,998,663,0,475,China,big_chinese_city
274,176915754.0,14401.0,869.0,9,5,4,954,0,0,0,111,111,923,0,1065,1012,546,944,0,211,1023,975,111,945,0,0,0,China,big_chinese_city
30,175123854.0,44771.0,1450.0,9,8,6,986,541,0,0,334,446,877,0,987,1087,996,994,0,541,544,987,686,1097,0,0,0,China,big_chinese_city
406,174789928.0,25326.0,1135.0,9,7,5,975,1085,0,0,895,577,333,0,1043,1086,977,565,975,596,1073,865,653,976,131,0,0,China,big_chinese_city
784,174730150.0,50955.0,1770.0,9,8,7,987,0,0,0,375,484,898,0,897,798,1098,1084,563,232,556,887,878,1097,0,0,242,China,big_chinese_city
776,174113527.0,26426.0,1563.0,9,7,7,977,888,0,0,956,1076,877,0,656,777,956,1098,887,985,1087,977,676,965,0,0,435,China,big_chinese_city
336,171986592.0,60814.0,2403.0,9,9,8,998,736,0,0,897,776,998,0,8108,667,998,888,0,0,756,999,989,997,645,0,998,China,big_chinese_city
46,170195449.0,35618.0,2073.0,9,8,8,988,687,0,0,576,756,977,0,777,888,978,666,0,0,557,988,999,977,964,0,91010,China,big_chinese_city
752,169372432.0,55875.0,3404.0,9,9,9,999,734,0,0,899,667,887,0,988,879,889,1099,779,463,1099,999,91010,878,757,0,857,China,big_chinese_city
670,169088216.0,101348.0,4819.0,9,10,10,91010,101010,0,0,767,9910,889,0,9107,91010,91010,888,522,989,676,91010,889,91010,999,0,344,China,big_chinese_city
796,168791871.0,47316.0,2702.0,9,8,8,988,677,0,0,878,679,888,0,101010,986,999,533,558,658,464,988,678,898,464,0,0,China,big_chinese_city
407,168754055.0,40223.0,2740.0,9,8,8,988,113,0,0,557,101010,988,0,889,774,1089,9109,212,577,877,978,978,978,856,0,0,China,big_chinese_city
84,167928122.0,14911.0,1478.0,9,5,6,956,0,0,0,355,0,987,0,642,636,956,846,558,1088,223,846,1089,967,0,0,989,China,big_chinese_city
809,167224289.0,133616.0,4205.0,9,10,9,9109,998,0,722,346,788,101010,347,898,101010,71010,9910,8109,10109,989,9109,9109,9109,776,0,457,China,big_chinese_city
760,166683543.0,31175.0,1807.0,9,7,7,977,554,0,635,988,786,977,0,955,989,867,866,976,354,888,987,899,755,778,0,776,China,big_chinese_city
778,166554783.0,98561.0,1675.0,9,10,7,9107,576,0,0,774,776,796,0,654,784,785,675,897,8106,464,10108,9109,685,0,0,934,China,big_chinese_city
757,166369574.0,58888.0,3409.0,9,9,9,999,1066,0,0,788,887,888,0,888,999,888,988,986,987,764,9910,9910,889,753,0,0,China,big_chinese_city
761,166208180.0,79892.0,2841.0,9,9,9,999,888,0,0,787,899,10108,0,1099,91010,998,456,9109,9109,352,899,10109,897,0,0,0,China,big_chinese_city
20,163769788.0,52645.0,4207.0,9,8,10,9810,963,0,0,9910,546,988,0,988,8910,999,9810,665,998,91010,899,889,9910,1099,877,676,China,big_chinese_city
442,160902698.0,53359.0,5153.0,9,8,10,9810,667,0,0,657,743,8910,0,8910,311,10910,9910,91010,223,353,789,456,8910,989,0,0,China,big_chinese_city
954,160342997.0,45594.0,2370.0,9,8,8,988,0,0,0,877,222,1088,0,888,999,998,986,111,754,101010,888,1099,876,756,0,221,China,big_chinese_city
22,159325610.0,50341.0,2470.0,9,8,8,988,333,0,998,777,577,999,0,10109,787,998,846,222,664,789,998,977,988,10109,0,647,China,big_chinese_city
533,156651855.0,39398.0,2356.0,9,8,8,988,10108,0,666,338,0,565,0,81010,142,566,964,0,0,243,999,0,986,0,0,0,China,big_chinese_city
207,155991828.0,82412.0,4290.0,9,9,10,9910,665,0,0,999,646,899,0,9109,668,91010,91010,222,7910,9910,999,101010,899,1098,0,535,China,big_chinese_city
852,153035821.0,25886.0,1988.0,9,7,7,977,767,0,0,888,554,778,0,1099,666,957,1068,532,253,987,888,554,967,788,0,363,China,big_chinese_city
43,152965167.0,74956.0,5938.0,9,9,10,9910,0,0,0,789,9109,7910,0,9810,101010,899,9910,0,846,101010,9910,878,9910,221,0,596,China,big_chinese_city
80,152857598.0,63695.0,3918.0,9,9,9,999,889,0,0,678,789,789,732,91010,975,899,779,445,886,565,91010,755,889,687,0,776,China,big_chinese_city
841,152603450.0,48645.0,3643.0,9,8,9,989,954,0,0,1099,666,789,0,788,999,989,778,988,334,1099,9910,789,988,0,0,1099,China,big_chinese_city
